#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5208  -44.1632  -44.1625  -44.1597  -44.1596  -26.2364  -26.2362  -26.2014  -26.2009  -26.1923  -26.1920  -26.1865  -26.1854  -26.1742  -26.1739  -26.1447  -26.1442  -23.7643  -23.7578  -23.7490  -23.7465  -23.7276  -23.7265  -23.7237  -23.7175  -23.7111  -23.7035  -23.6871  -23.6858  -17.5245  -17.5244  -17.4933  -17.4882  -17.4837  -17.4811  -17.4594  -17.4568  -17.4523  -17.4505  -17.4503  -17.4457  -17.4345  -17.4339  -17.4168  -17.4158  -17.4103  -17.4096  -17.3756  -17.3752  -12.3705  -12.1743  -10.9263  -10.7229  -10.4869  -10.4841  -10.2848  -10.2491   -6.8683   -6.5685   -5.5417   -5.3717   -4.1992   -4.0287   -3.5728   -3.5601   -3.1504   -2.8783   -2.7149   -2.6730   -2.4596   -2.4489   -2.0830   -2.0139   -1.9209   -1.6670   -1.6591   -1.5311   -1.1996   -0.9279   -0.8760   -0.6554    2.2654    2.3382    2.9700    2.9763    3.2055    3.4493    3.5856    3.6070    3.7010    3.8786    3.9639    4.2222    4.4242    4.4523    4.5551    4.7557    4.8743    4.9537    5.0738    5.1265    5.3706    5.4030    5.5143    5.5563    5.6616    5.9066    5.9917    6.1875    6.3320    6.5854    6.7988    6.9240
  0.5808  -44.1635  -44.1621  -44.1597  -44.1597  -26.2365  -26.2361  -26.2016  -26.2006  -26.1923  -26.1917  -26.1871  -26.1850  -26.1743  -26.1737  -26.1449  -26.1440  -23.7670  -23.7545  -23.7501  -23.7454  -23.7285  -23.7267  -23.7259  -23.7156  -23.7155  -23.7011  -23.6866  -23.6834  -17.5245  -17.5244  -17.4953  -17.4853  -17.4847  -17.4797  -17.4611  -17.4561  -17.4542  -17.4520  -17.4492  -17.4437  -17.4348  -17.4336  -17.4171  -17.4153  -17.4107  -17.4093  -17.3759  -17.3750  -12.4489  -12.0612  -11.0366  -10.6342  -10.4888  -10.4849  -10.3033  -10.2327   -6.9991   -6.4123   -5.6221   -5.3014   -4.2434   -3.9253   -3.6459   -3.6119   -3.3092   -2.7909   -2.7848   -2.7227   -2.4194   -2.3378   -2.1126   -2.0538   -1.8560   -1.6912   -1.5392   -1.3895   -1.3118   -1.0494   -0.7230   -0.5316    2.2291    2.3550    2.8941    2.9635    2.9703    3.4390    3.5495    3.6330    3.6707    3.9398    4.0967    4.2484    4.3686    4.3970    4.5994    4.6498    4.7526    4.8469    4.9394    5.0194    5.4482    5.4697    5.5657    5.6471    5.6766    5.8125    5.9756    6.2543    6.3208    6.5622    6.5676    6.9823
  0.6408  -44.1638  -44.1617  -44.1598  -44.1597  -26.2366  -26.2360  -26.2018  -26.2005  -26.1923  -26.1914  -26.1877  -26.1847  -26.1744  -26.1736  -26.1451  -26.1439  -23.7693  -23.7513  -23.7511  -23.7444  -23.7304  -23.7282  -23.7253  -23.7196  -23.7149  -23.6992  -23.6860  -23.6806  -17.5245  -17.5244  -17.4969  -17.4854  -17.4824  -17.4780  -17.4631  -17.4571  -17.4556  -17.4525  -17.4480  -17.4422  -17.4350  -17.4334  -17.4174  -17.4148  -17.4111  -17.4091  -17.3761  -17.3748  -12.5116  -11.9422  -11.1503  -10.5585  -10.4895  -10.4870  -10.3216  -10.2185   -7.1090   -6.2622   -5.6904   -5.2569   -4.2490   -3.8403   -3.7327   -3.6547   -3.4779   -2.8704   -2.8517   -2.5934   -2.4028   -2.2352   -2.1291   -2.0995   -1.7554   -1.6652   -1.5524   -1.4432   -1.2145   -1.0085   -0.5959   -0.4210    2.1952    2.3308    2.5740    2.9602    2.9640    3.4425    3.4544    3.6896    3.7157    3.9430    4.1137    4.2208    4.2848    4.3138    4.5026    4.5541    4.7685    4.8495    4.9272    4.9543    5.4556    5.4718    5.5614    5.7308    5.7598    5.8042    5.9168    6.2365    6.3386    6.4872    6.5162    6.9253
  0.7008  -44.1639  -44.1614  -44.1599  -44.1597  -26.2366  -26.2359  -26.2020  -26.2003  -26.1923  -26.1909  -26.1884  -26.1845  -26.1745  -26.1735  -26.1452  -26.1437  -23.7709  -23.7518  -23.7486  -23.7437  -23.7324  -23.7292  -23.7245  -23.7225  -23.7155  -23.6976  -23.6854  -23.6780  -17.5245  -17.5244  -17.4981  -17.4860  -17.4797  -17.4761  -17.4652  -17.4598  -17.4553  -17.4528  -17.4470  -17.4413  -17.4351  -17.4333  -17.4177  -17.4142  -17.4116  -17.4089  -17.3762  -17.3747  -12.5574  -11.8217  -11.2649  -10.4998  -10.4895  -10.4888  -10.3381  -10.2075   -7.1925   -6.1297   -5.7423   -5.2447   -4.2134   -3.8237   -3.8082   -3.6416   -3.6304   -2.9554   -2.8952   -2.4626   -2.4032   -2.1680   -2.1452   -2.1240   -1.6567   -1.6438   -1.6099   -1.4915   -1.2285   -0.7657   -0.5047   -0.3294    2.1647    2.2521    2.3062    2.9499    2.9748    3.3773    3.4741    3.7129    3.8133    3.8690    3.9317    4.1509    4.1649    4.3933    4.5225    4.5615    4.6305    4.8865    4.9505    4.9960    5.4255    5.4403    5.5665    5.6570    5.7834    5.8703    5.9173    6.1916    6.2902    6.4313    6.5710    7.0124
  0.7608  -44.1641  -44.1612  -44.1600  -44.1597  -26.2367  -26.2358  -26.2021  -26.2002  -26.1923  -26.1904  -26.1890  -26.1844  -26.1745  -26.1735  -26.1453  -26.1437  -23.7720  -23.7523  -23.7467  -23.7434  -23.7336  -23.7301  -23.7241  -23.7237  -23.7164  -23.6965  -23.6850  -23.6763  -17.5245  -17.5244  -17.4988  -17.4864  -17.4778  -17.4736  -17.4677  -17.4618  -17.4552  -17.4529  -17.4462  -17.4408  -17.4352  -17.4332  -17.4178  -17.4138  -17.4120  -17.4088  -17.3763  -17.3747  -12.5853  -11.7096  -11.3724  -10.4916  -10.4872  -10.4622  -10.3500  -10.2008   -7.2448   -6.0332   -5.7747   -5.2551   -4.1471   -3.8569   -3.8459   -3.7838   -3.5726   -3.0179   -2.9211   -2.4089   -2.3703   -2.1799   -2.1225   -2.1024   -1.7582   -1.5834   -1.5614   -1.5128   -1.2264   -0.5687   -0.4513   -0.2678    2.1244    2.1426    2.1576    2.9422    2.9897    3.3336    3.5263    3.7326    3.7650    3.7819    3.9292    4.1120    4.1216    4.2671    4.4987    4.5720    4.8148    4.8202    4.9922    5.0861    5.3411    5.3580    5.4817    5.6739    5.8320    5.9316    5.9330    6.2044    6.2897    6.5563    6.6048    6.9397
  0.8208  -44.1641  -44.1611  -44.1601  -44.1597  -26.2367  -26.2358  -26.2021  -26.2002  -26.1923  -26.1900  -26.1895  -26.1843  -26.1745  -26.1734  -26.1453  -26.1436  -23.7723  -23.7524  -23.7460  -23.7434  -23.7340  -23.7305  -23.7246  -23.7233  -23.7169  -23.6961  -23.6849  -23.6756  -17.5245  -17.5244  -17.4990  -17.4865  -17.4772  -17.4712  -17.4700  -17.4625  -17.4551  -17.4529  -17.4460  -17.4407  -17.4352  -17.4331  -17.4178  -17.4135  -17.4122  -17.4088  -17.3764  -17.3746  -12.5946  -11.6489  -11.4315  -10.4923  -10.4864  -10.4493  -10.3545  -10.1986   -7.2626   -5.9966   -5.7857   -5.2636   -4.1009   -3.8722   -3.8567   -3.8558   -3.5465   -3.0421   -2.9297   -2.4118   -2.3410   -2.1927   -2.1089   -2.0692   -1.8254   -1.5561   -1.5429   -1.5155   -1.2230   -0.4932   -0.4338   -0.2461    2.0636    2.1101    2.1344    2.9393    2.9968    3.3202    3.5655    3.7031    3.7345    3.7411    4.0011    4.0850    4.1011    4.2185    4.4567    4.5869    4.7827    4.9576    5.0055    5.2006    5.2083    5.3284    5.3778    5.7518    5.8256    5.9289    5.9616    6.1385    6.3295    6.4666    6.6335    7.0681
  0.8208  -44.1641  -44.1611  -44.1601  -44.1597  -26.2367  -26.2358  -26.2021  -26.2002  -26.1923  -26.1900  -26.1895  -26.1843  -26.1745  -26.1734  -26.1453  -26.1436  -23.7723  -23.7524  -23.7460  -23.7434  -23.7340  -23.7305  -23.7246  -23.7233  -23.7169  -23.6961  -23.6849  -23.6756  -17.5245  -17.5244  -17.4990  -17.4865  -17.4772  -17.4712  -17.4700  -17.4625  -17.4551  -17.4529  -17.4460  -17.4407  -17.4352  -17.4331  -17.4178  -17.4135  -17.4122  -17.4088  -17.3764  -17.3746  -12.5946  -11.6489  -11.4315  -10.4923  -10.4864  -10.4493  -10.3545  -10.1986   -7.2626   -5.9966   -5.7857   -5.2636   -4.1009   -3.8722   -3.8567   -3.8558   -3.5465   -3.0421   -2.9297   -2.4118   -2.3410   -2.1927   -2.1089   -2.0692   -1.8254   -1.5561   -1.5429   -1.5155   -1.2230   -0.4932   -0.4338   -0.2461    2.0636    2.1101    2.1344    2.9394    2.9968    3.3202    3.5655    3.7058    3.7345    3.7411    4.0011    4.0852    4.1011    4.2185    4.4567    4.5869    4.7829    4.9601    5.0075    5.2034    5.2101    5.3280    5.3773    5.7468    5.8281    5.9313    5.9624    6.1742    6.3582    6.4486    6.5728    6.8119
  0.8829  -44.1641  -44.1611  -44.1601  -44.1598  -26.2367  -26.2358  -26.2021  -26.2002  -26.1923  -26.1901  -26.1894  -26.1844  -26.1745  -26.1734  -26.1453  -26.1437  -23.7716  -23.7524  -23.7467  -23.7437  -23.7345  -23.7310  -23.7260  -23.7220  -23.7149  -23.6959  -23.6855  -23.6758  -17.5245  -17.5244  -17.4990  -17.4868  -17.4770  -17.4712  -17.4700  -17.4627  -17.4551  -17.4529  -17.4459  -17.4407  -17.4352  -17.4332  -17.4178  -17.4136  -17.4122  -17.4088  -17.3763  -17.3746  -12.5840  -11.6598  -11.4223  -10.5353  -10.4668  -10.4525  -10.3524  -10.2005   -7.2325   -5.9768   -5.7822   -5.2840   -4.1024   -4.0542   -3.8790   -3.6521   -3.5057   -3.1041   -2.8474   -2.5191   -2.3306   -2.1182   -2.0884   -2.0643   -1.8337   -1.5533   -1.5485   -1.5056   -1.2446   -0.5330   -0.5138   -0.2616    2.0739    2.1483    2.1926    2.9394    2.9846    3.2474    3.5885    3.7035    3.7597    3.7645    3.8644    3.9634    4.1596    4.3200    4.5438    4.7043    4.7420    4.8533    5.0813    5.0859    5.3245    5.3590    5.4791    5.7388    5.7647    5.9230    5.9781    6.1335    6.4128    6.5199    6.6126    6.8172
  0.9451  -44.1639  -44.1610  -44.1601  -44.1599  -26.2367  -26.2359  -26.2020  -26.2003  -26.1922  -26.1902  -26.1892  -26.1845  -26.1745  -26.1735  -26.1452  -26.1437  -23.7695  -23.7527  -23.7482  -23.7448  -23.7352  -23.7327  -23.7276  -23.7193  -23.7112  -23.6958  -23.6868  -23.6763  -17.5245  -17.5244  -17.4988  -17.4876  -17.4765  -17.4710  -17.4699  -17.4632  -17.4549  -17.4530  -17.4457  -17.4409  -17.4351  -17.4333  -17.4176  -17.4138  -17.4120  -17.4089  -17.3763  -17.3747  -12.5525  -11.6931  -11.3950  -10.5985  -10.4687  -10.4619  -10.3465  -10.2061   -7.1451   -5.9228   -5.7737   -5.3430   -4.2116   -4.0999   -3.9284   -3.4304   -3.4090   -3.1753   -2.7191   -2.6577   -2.3561   -2.1429   -2.0502   -1.9328   -1.8235   -1.5819   -1.5283   -1.4914   -1.2942   -0.7808   -0.5729   -0.3076    2.1016    2.1965    2.3477    2.8965    2.9607    3.0791    3.6051    3.6974    3.7448    3.8278    3.8762    4.0004    4.0554    4.3834    4.6366    4.7438    4.8146    4.8786    4.9940    5.1382    5.4503    5.5122    5.5868    5.6136    5.7270    5.9193    5.9879    6.0979    6.3904    6.4341    6.4881    6.8203
  1.0072  -44.1636  -44.1610  -44.1602  -44.1601  -26.2366  -26.2359  -26.2018  -26.2004  -26.1922  -26.1904  -26.1888  -26.1848  -26.1744  -26.1735  -26.1451  -26.1438  -23.7664  -23.7540  -23.7489  -23.7465  -23.7357  -23.7343  -23.7286  -23.7166  -23.7076  -23.6966  -23.6878  -23.6770  -17.5245  -17.5244  -17.4984  -17.4889  -17.4757  -17.4708  -17.4697  -17.4640  -17.4546  -17.4530  -17.4453  -17.4411  -17.4350  -17.4334  -17.4174  -17.4141  -17.4118  -17.4091  -17.3761  -17.3747  -12.5010  -11.7491  -11.3503  -10.6727  -10.4887  -10.4764  -10.3370  -10.2153   -7.0087   -5.8488   -5.7682   -5.4328   -4.3306   -4.0932   -3.9666   -3.2889   -3.2367   -3.1970   -2.7776   -2.6041   -2.3681   -2.2147   -2.0778   -1.7913   -1.7293   -1.6471   -1.5050   -1.4915   -1.3417   -1.0569   -0.6633   -0.3836    2.1307    2.1595    2.5113    2.7402    2.9756    2.9837    3.5257    3.6908    3.8862    3.9165    3.9548    4.0256    4.1833    4.2639    4.6006    4.7821    4.8850    4.9146    5.1476    5.1857    5.4893    5.5717    5.6401    5.7051    5.7264    5.9672    5.9725    6.1002    6.2693    6.3779    6.6587    6.8846
  1.0693  -44.1633  -44.1611  -44.1604  -44.1602  -26.2366  -26.2360  -26.2016  -26.2005  -26.1921  -26.1907  -26.1884  -26.1852  -26.1743  -26.1736  -26.1449  -26.1439  -23.7630  -23.7561  -23.7486  -23.7484  -23.7360  -23.7354  -23.7289  -23.7151  -23.7048  -23.6987  -23.6874  -23.6780  -17.5245  -17.5244  -17.4979  -17.4904  -17.4747  -17.4708  -17.4695  -17.4649  -17.4542  -17.4530  -17.4448  -17.4414  -17.4349  -17.4336  -17.4171  -17.4144  -17.4114  -17.4093  -17.3759  -17.3748  -12.4311  -11.8268  -11.2895  -10.7545  -10.5154  -10.4945  -10.3245  -10.2276   -6.8350   -5.7868   -5.7731   -5.5317   -4.4074   -4.1378   -3.9123   -3.2390   -3.1635   -3.0178   -2.8720   -2.5808   -2.3574   -2.2418   -2.1462   -1.7886   -1.6825   -1.6104   -1.6040   -1.4109   -1.3772   -1.1855   -0.7743   -0.4871    2.0002    2.1062    2.6031    2.6679    2.9781    3.0180    3.4597    3.5653    4.0198    4.0533    4.0708    4.1438    4.2750    4.3036    4.5891    4.7714    4.9318    4.9902    5.1078    5.3952    5.5285    5.5820    5.6353    5.7572    5.7606    5.9790    6.0052    6.1005    6.2280    6.3053    6.5610    6.7944
