#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.4420  -44.8736  -44.8717  -44.0466  -44.0442  -44.0310  -44.0306  -33.0788  -33.0787  -33.0731  -33.0730  -32.9787  -32.9655  -24.5080  -24.4673  -24.4601  -24.4541  -24.3456  -24.3418  -23.7408  -23.7401  -23.6961  -23.6935  -23.6459  -23.6345  -23.6069  -23.5813  -23.5792  -23.5760  -23.5689  -23.5594  -15.4772  -15.4752  -15.4223  -15.4207  -15.3449  -15.3396  -15.3360  -15.3337  -15.2973  -15.2948  -15.2674  -15.2652  -15.2520  -15.2291  -15.1877  -15.1827  -15.1694  -15.0922  -12.1099  -11.4008  -11.2092  -10.9125  -10.6668  -10.5864  -10.5273  -10.4647  -10.2216  -10.1880   -9.9850   -9.9272   -6.1262   -6.0340   -5.7718   -5.5705   -4.5566   -4.0858   -3.7884   -3.6611   -3.6150   -3.4026   -3.2912   -3.1581   -3.1078   -2.9112   -2.7723   -2.7495   -2.6909   -2.3261   -2.1585   -2.0341   -2.0021   -1.8511   -1.8052   -1.6905   -1.6226   -1.5925   -1.5299   -1.4675   -1.4366   -1.3093   -1.2574   -1.2333   -1.0635   -0.9658   -0.7659   -0.6721    1.7549    1.9783    2.0748    2.2275    2.3148    2.4591    2.5205    2.7134    2.8119    3.0607    3.1458    3.2148    3.3238    3.3705    3.4041    3.5166    3.5680    3.6423    3.6550    3.7300    3.8155    3.9112    4.0316    4.0580    4.3927    4.4261    4.5320    4.6517    4.7396    4.8770    4.9698    5.1421
  1.5007  -44.8737  -44.8716  -44.0467  -44.0440  -44.0310  -44.0306  -33.0792  -33.0791  -33.0727  -33.0726  -32.9787  -32.9654  -24.5083  -24.4668  -24.4599  -24.4544  -24.3455  -24.3419  -23.7408  -23.7401  -23.6961  -23.6935  -23.6460  -23.6323  -23.6104  -23.5811  -23.5794  -23.5745  -23.5695  -23.5588  -15.4766  -15.4745  -15.4147  -15.4133  -15.3478  -15.3413  -15.3402  -15.3382  -15.2976  -15.2943  -15.2665  -15.2624  -15.2503  -15.2256  -15.1879  -15.1847  -15.1689  -15.0923  -12.1495  -11.4262  -11.2755  -10.8679  -10.6711  -10.5710  -10.5294  -10.4620  -10.2206  -10.1860   -9.9103   -9.8656   -6.2197   -6.1443   -5.7602   -5.5973   -4.6403   -3.9872   -3.7803   -3.6586   -3.5814   -3.5056   -3.3457   -3.1372   -3.0715   -2.9325   -2.8564   -2.6897   -2.6377   -2.2977   -2.1308   -2.0234   -1.9390   -1.8405   -1.7882   -1.7071   -1.5958   -1.5708   -1.5177   -1.4687   -1.4204   -1.3075   -1.2551   -1.2227   -1.0941   -0.9130   -0.6777   -0.5314    1.6567    1.9705    2.0075    2.2801    2.3176    2.5006    2.5959    2.7293    2.8303    3.0688    3.1390    3.1805    3.2762    3.3529    3.3816    3.4877    3.5163    3.6147    3.6805    3.7142    3.8354    3.9118    4.0772    4.0992    4.2296    4.4315    4.5501    4.6366    4.7127    4.8066    4.8889    5.0252
  1.5594  -44.8737  -44.8716  -44.0468  -44.0439  -44.0310  -44.0306  -33.0795  -33.0794  -33.0724  -33.0723  -32.9787  -32.9654  -24.5086  -24.4665  -24.4597  -24.4547  -24.3454  -24.3420  -23.7408  -23.7401  -23.6961  -23.6935  -23.6462  -23.6300  -23.6136  -23.5809  -23.5797  -23.5735  -23.5698  -23.5583  -15.4761  -15.4739  -15.4076  -15.4064  -15.3502  -15.3468  -15.3449  -15.3389  -15.2977  -15.2937  -15.2657  -15.2598  -15.2490  -15.2226  -15.1881  -15.1867  -15.1685  -15.0923  -12.1801  -11.4386  -11.3330  -10.8290  -10.6747  -10.5639  -10.5358  -10.4548  -10.2210  -10.1873   -9.8458   -9.8162   -6.3020   -6.2256   -5.7407   -5.6195   -4.7216   -3.8859   -3.7696   -3.6870   -3.5958   -3.5189   -3.4057   -3.1248   -3.0267   -2.9842   -2.8803   -2.6065   -2.5733   -2.3109   -2.1485   -1.9875   -1.9223   -1.8810   -1.8051   -1.7408   -1.5878   -1.5639   -1.4934   -1.4598   -1.3434   -1.3017   -1.2343   -1.2126   -1.1028   -0.8764   -0.5921   -0.3876    1.5431    1.9354    1.9755    2.2603    2.3145    2.5526    2.7074    2.7916    2.8423    2.9945    3.1329    3.2015    3.2224    3.3082    3.3409    3.4501    3.4789    3.5630    3.6757    3.8103    3.8968    3.9247    4.0626    4.1429    4.1918    4.4007    4.4798    4.7011    4.7745    4.8667    4.9387    5.0248
  1.6181  -44.8737  -44.8716  -44.0469  -44.0439  -44.0310  -44.0306  -33.0796  -33.0795  -33.0723  -33.0722  -32.9788  -32.9654  -24.5087  -24.4663  -24.4595  -24.4549  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6462  -23.6280  -23.6162  -23.5807  -23.5799  -23.5729  -23.5700  -23.5580  -15.4759  -15.4735  -15.4022  -15.4011  -15.3519  -15.3510  -15.3494  -15.3388  -15.2977  -15.2932  -15.2651  -15.2579  -15.2482  -15.2204  -15.1884  -15.1881  -15.1682  -15.0923  -12.1993  -11.4372  -11.3778  -10.8025  -10.6761  -10.5657  -10.5377  -10.4491  -10.2217  -10.1890   -9.8009   -9.7861   -6.3578   -6.2754   -5.7226   -5.6345   -4.7801   -3.8079   -3.7589   -3.6907   -3.6392   -3.5081   -3.4674   -3.1080   -3.0434   -2.9679   -2.8810   -2.5289   -2.5140   -2.3481   -2.1715   -1.9665   -1.9372   -1.8978   -1.8386   -1.7937   -1.5968   -1.5412   -1.4774   -1.4523   -1.3164   -1.2419   -1.2357   -1.1958   -1.0910   -0.8537   -0.5280   -0.2729    1.4429    1.8997    1.9671    2.2375    2.2945    2.5510    2.7904    2.8709    2.8862    3.0057    3.1211    3.1533    3.2133    3.2450    3.2895    3.4095    3.4641    3.5108    3.6699    3.8714    3.9523    3.9936    4.0302    4.2362    4.3046    4.3560    4.4354    4.6892    4.7078    4.7840    4.8443    4.9608
  1.6768  -44.8737  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0797  -33.0796  -33.0722  -33.0721  -32.9788  -32.9654  -24.5088  -24.4662  -24.4595  -24.4550  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6463  -23.6271  -23.6173  -23.5806  -23.5800  -23.5727  -23.5701  -23.5579  -15.4758  -15.4733  -15.4001  -15.3990  -15.3532  -15.3520  -15.3512  -15.3388  -15.2977  -15.2930  -15.2649  -15.2572  -15.2479  -15.2195  -15.1889  -15.1882  -15.1681  -15.0923  -12.2058  -11.4295  -11.4002  -10.7932  -10.6762  -10.5680  -10.5374  -10.4471  -10.2220  -10.1897   -9.7822   -9.7787   -6.3774   -6.2922   -5.7150   -5.6401   -4.8015   -3.7970   -3.7372   -3.6739   -3.6539   -3.5183   -3.4993   -3.1159   -3.0006   -2.9935   -2.8764   -2.4982   -2.4805   -2.3698   -2.1885   -1.9596   -1.9404   -1.9043   -1.8543   -1.8198   -1.5987   -1.5334   -1.4725   -1.4485   -1.3110   -1.2468   -1.2065   -1.1886   -1.0824   -0.8459   -0.5040   -0.2275    1.4014    1.8874    1.9639    2.2282    2.2849    2.5419    2.7952    2.8737    2.9928    3.0546    3.1193    3.1346    3.1728    3.1784    3.2568    3.4222    3.4503    3.4943    3.6625    3.8775    4.0025    4.0098    4.0637    4.2911    4.3080    4.3813    4.4301    4.5419    4.6989    4.8200    4.8882    5.0247
  1.6768  -44.8737  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0797  -33.0796  -33.0722  -33.0721  -32.9788  -32.9654  -24.5088  -24.4662  -24.4595  -24.4550  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6463  -23.6271  -23.6173  -23.5806  -23.5800  -23.5727  -23.5701  -23.5579  -15.4758  -15.4733  -15.4001  -15.3990  -15.3532  -15.3520  -15.3512  -15.3388  -15.2977  -15.2930  -15.2649  -15.2572  -15.2479  -15.2195  -15.1889  -15.1882  -15.1681  -15.0923  -12.2058  -11.4295  -11.4002  -10.7932  -10.6762  -10.5680  -10.5374  -10.4471  -10.2220  -10.1897   -9.7822   -9.7787   -6.3774   -6.2922   -5.7150   -5.6401   -4.8015   -3.7970   -3.7372   -3.6739   -3.6539   -3.5183   -3.4993   -3.1159   -3.0006   -2.9935   -2.8764   -2.4982   -2.4805   -2.3698   -2.1885   -1.9596   -1.9404   -1.9043   -1.8543   -1.8198   -1.5987   -1.5334   -1.4725   -1.4485   -1.3110   -1.2468   -1.2065   -1.1886   -1.0824   -0.8459   -0.5040   -0.2275    1.4014    1.8874    1.9639    2.2282    2.2849    2.5419    2.7952    2.8737    2.9928    3.0541    3.1193    3.1346    3.1730    3.1783    3.2556    3.4222    3.4503    3.4945    3.6621    3.8516    4.0027    4.0081    4.0676    4.2926    4.3125    4.3912    4.4403    4.5482    4.6653    4.7718    4.8655    4.9725
  1.7332  -44.8737  -44.8716  -44.0469  -44.0439  -44.0310  -44.0306  -33.0796  -33.0795  -33.0723  -33.0722  -32.9788  -32.9654  -24.5087  -24.4663  -24.4595  -24.4549  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6462  -23.6280  -23.6162  -23.5806  -23.5800  -23.5729  -23.5700  -23.5580  -15.4759  -15.4735  -15.4022  -15.4011  -15.3520  -15.3511  -15.3494  -15.3386  -15.2978  -15.2931  -15.2652  -15.2578  -15.2483  -15.2203  -15.1884  -15.1882  -15.1681  -15.0923  -12.1994  -11.4235  -11.3929  -10.7990  -10.6764  -10.5673  -10.5377  -10.4492  -10.2211  -10.1896   -9.8009   -9.7862   -6.3593   -6.2738   -5.7214   -5.6345   -4.7850   -3.8007   -3.7421   -3.6886   -3.6436   -3.5257   -3.4807   -3.0906   -3.0362   -2.9730   -2.8795   -2.5237   -2.5120   -2.3662   -2.1783   -1.9728   -1.9360   -1.8913   -1.8559   -1.7799   -1.5912   -1.5389   -1.4782   -1.4473   -1.3305   -1.2312   -1.2258   -1.1970   -1.0904   -0.8589   -0.5269   -0.2717    1.4337    1.8926    1.9689    2.2406    2.2874    2.5535    2.7911    2.8781    2.9354    3.0104    3.0900    3.1255    3.2089    3.2520    3.2926    3.4008    3.4553    3.5168    3.6758    3.8728    3.9586    3.9839    4.0181    4.2639    4.2692    4.4047    4.4224    4.6254    4.7359    4.8197    4.8451    5.0943
  1.7896  -44.8737  -44.8716  -44.0468  -44.0439  -44.0310  -44.0306  -33.0794  -33.0794  -33.0724  -33.0723  -32.9787  -32.9654  -24.5086  -24.4665  -24.4597  -24.4547  -24.3454  -24.3420  -23.7408  -23.7401  -23.6961  -23.6935  -23.6462  -23.6300  -23.6136  -23.5806  -23.5800  -23.5735  -23.5698  -23.5583  -15.4762  -15.4738  -15.4076  -15.4064  -15.3509  -15.3468  -15.3449  -15.3380  -15.2979  -15.2935  -15.2659  -15.2596  -15.2492  -15.2225  -15.1882  -15.1868  -15.1684  -15.0922  -12.1805  -11.4054  -11.3720  -10.8174  -10.6737  -10.5687  -10.5371  -10.4553  -10.2185  -10.1897   -9.8453   -9.8167   -6.3071   -6.2203   -5.7349   -5.6217   -4.7386   -3.8366   -3.7599   -3.6887   -3.6219   -3.5375   -3.4350   -3.0839   -3.0205   -2.9740   -2.8783   -2.6050   -2.5626   -2.3677   -2.1715   -2.0106   -1.9021   -1.8693   -1.8387   -1.7107   -1.5736   -1.5533   -1.4937   -1.4450   -1.3585   -1.2903   -1.2376   -1.1988   -1.0938   -0.8959   -0.5871   -0.3830    1.5126    1.9092    1.9799    2.2699    2.2934    2.5618    2.7696    2.7927    2.8891    2.9895    3.1074    3.1278    3.2470    3.3044    3.3748    3.3927    3.4606    3.5698    3.6909    3.8400    3.8770    3.9349    4.0698    4.1630    4.2507    4.4026    4.5184    4.6997    4.7717    4.8314    4.9030    5.0063
  1.8461  -44.8737  -44.8716  -44.0467  -44.0440  -44.0310  -44.0306  -33.0792  -33.0791  -33.0727  -33.0726  -32.9787  -32.9654  -24.5083  -24.4668  -24.4599  -24.4544  -24.3455  -24.3419  -23.7408  -23.7401  -23.6961  -23.6936  -23.6460  -23.6323  -23.6104  -23.5807  -23.5799  -23.5745  -23.5694  -23.5588  -15.4767  -15.4744  -15.4147  -15.4133  -15.3494  -15.3415  -15.3396  -15.3368  -15.2980  -15.2939  -15.2671  -15.2620  -15.2506  -15.2255  -15.1881  -15.1848  -15.1687  -15.0922  -12.1504  -11.3754  -11.3399  -10.8470  -10.6642  -10.5778  -10.5341  -10.4648  -10.2149  -10.1910   -9.9086   -9.8670   -6.2269   -6.1372   -5.7477   -5.6052   -4.6706   -3.9159   -3.7826   -3.6596   -3.6310   -3.4996   -3.3758   -3.1116   -3.0171   -2.9331   -2.8547   -2.6980   -2.6229   -2.3877   -2.1818   -2.0597   -1.8784   -1.8323   -1.8234   -1.6591   -1.5870   -1.5367   -1.5131   -1.4494   -1.3796   -1.3602   -1.2733   -1.2116   -1.0655   -0.9544   -0.6650   -0.5200    1.6062    1.9396    1.9897    2.2819    2.3059    2.5058    2.7059    2.7209    2.8673    3.0580    3.1155    3.1431    3.2542    3.3506    3.3873    3.4186    3.5145    3.6349    3.6834    3.7948    3.8220    3.9190    4.1077    4.1569    4.2480    4.4133    4.5853    4.6687    4.7365    4.8485    4.9227    5.0427
  1.9025  -44.8736  -44.8717  -44.0466  -44.0442  -44.0310  -44.0306  -33.0788  -33.0787  -33.0731  -33.0730  -32.9787  -32.9655  -24.5080  -24.4673  -24.4601  -24.4541  -24.3456  -24.3418  -23.7408  -23.7401  -23.6961  -23.6936  -23.6459  -23.6345  -23.6069  -23.5807  -23.5800  -23.5758  -23.5689  -23.5594  -15.4773  -15.4751  -15.4223  -15.4208  -15.3475  -15.3369  -15.3364  -15.3331  -15.2978  -15.2942  -15.2685  -15.2646  -15.2522  -15.2290  -15.1879  -15.1827  -15.1692  -15.0921  -12.1112  -11.3360  -11.2992  -10.8812  -10.6491  -10.5960  -10.5317  -10.4756  -10.2118  -10.1957   -9.9820   -9.9300   -6.1282   -6.0344   -5.7522   -5.5847   -4.5946   -4.0205   -3.7932   -3.6703   -3.6270   -3.4110   -3.3132   -3.1287   -3.0334   -2.9170   -2.7934   -2.7666   -2.6760   -2.4195   -2.2343   -2.0854   -1.9256   -1.8577   -1.7650   -1.6555   -1.6195   -1.5365   -1.5138   -1.4604   -1.3893   -1.3783   -1.2923   -1.2233   -1.0335   -1.0236   -0.7436   -0.6516    1.6935    1.9834    1.9962    2.2274    2.3209    2.4397    2.6647    2.6696    2.8559    3.0903    3.1162    3.1946    3.2480    3.3309    3.3665    3.4926    3.5834    3.6271    3.7226    3.8010    3.8430    3.9139    4.0833    4.2221    4.2719    4.4627    4.5513    4.6052    4.7872    4.8615    4.9974    5.0477
  1.9589  -44.8736  -44.8717  -44.0464  -44.0444  -44.0310  -44.0306  -33.0784  -33.0783  -33.0735  -33.0734  -32.9786  -32.9655  -24.5076  -24.4677  -24.4603  -24.4538  -24.3457  -24.3417  -23.7407  -23.7401  -23.6961  -23.6936  -23.6456  -23.6365  -23.6033  -23.5808  -23.5802  -23.5774  -23.5682  -23.5602  -15.4781  -15.4758  -15.4296  -15.4280  -15.3451  -15.3353  -15.3326  -15.3290  -15.2971  -15.2940  -15.2699  -15.2669  -15.2538  -15.2327  -15.1878  -15.1809  -15.1697  -15.0920  -12.0661  -11.2970  -11.2496  -10.9088  -10.6398  -10.6175  -10.5344  -10.4823  -10.2127  -10.2075  -10.0525   -9.9963   -6.0282   -5.9254   -5.7354   -5.5602   -4.5268   -4.1378   -3.7836   -3.7028   -3.6059   -3.3182   -3.2653   -3.1416   -3.0057   -2.9310   -2.8426   -2.7213   -2.6863   -2.4409   -2.3309   -2.1006   -2.0328   -1.9069   -1.7332   -1.6657   -1.6606   -1.5747   -1.5156   -1.4471   -1.3760   -1.3639   -1.3003   -1.2074   -1.1083   -0.9954   -0.8274   -0.7532    1.7667    1.9954    2.0168    2.1508    2.3238    2.4315    2.6245    2.6478    2.8456    3.0670    3.0904    3.1683    3.2871    3.3124    3.3845    3.5447    3.5990    3.6672    3.7593    3.8250    3.8695    3.9484    4.1093    4.2378    4.3466    4.4605    4.5532    4.6396    4.6778    4.8951    5.0191    5.0569
  2.0153  -44.8736  -44.8717  -44.0462  -44.0446  -44.0310  -44.0306  -33.0779  -33.0778  -33.0740  -33.0739  -32.9786  -32.9656  -24.5073  -24.4682  -24.4604  -24.4536  -24.3458  -24.3417  -23.7407  -23.7401  -23.6961  -23.6936  -23.6453  -23.6382  -23.5997  -23.5815  -23.5805  -23.5785  -23.5673  -23.5611  -15.4788  -15.4765  -15.4360  -15.4344  -15.3425  -15.3337  -15.3303  -15.3265  -15.2960  -15.2932  -15.2712  -15.2688  -15.2553  -15.2360  -15.1876  -15.1794  -15.1702  -15.0919  -12.0195  -11.2744  -11.1876  -10.9166  -10.6711  -10.6222  -10.5372  -10.4809  -10.2373  -10.2181  -10.1046  -10.0534   -5.9580   -5.8179   -5.6816   -5.5339   -4.4813   -4.2572   -3.7488   -3.7221   -3.5941   -3.2731   -3.2484   -3.1257   -2.9535   -2.9312   -2.8650   -2.7282   -2.6596   -2.4542   -2.4114   -2.1874   -2.0910   -1.9694   -1.7436   -1.6883   -1.6695   -1.6115   -1.5167   -1.4386   -1.3662   -1.3502   -1.2914   -1.2290   -1.1252   -0.9834   -0.9136   -0.8133    1.8202    1.9549    1.9963    2.1921    2.3208    2.4490    2.6004    2.6479    2.8412    3.0112    3.0459    3.1164    3.2546    3.3293    3.4621    3.5540    3.5608    3.7402    3.7660    3.8475    3.9144    3.9944    4.0904    4.2940    4.3512    4.4432    4.5514    4.5926    4.6217    4.7891    4.9168    5.0134
  2.0718  -44.8735  -44.8717  -44.0459  -44.0448  -44.0310  -44.0306  -33.0773  -33.0772  -33.0746  -33.0745  -32.9785  -32.9656  -24.5070  -24.4686  -24.4604  -24.4534  -24.3458  -24.3416  -23.7407  -23.7401  -23.6961  -23.6936  -23.6449  -23.6396  -23.5961  -23.5836  -23.5805  -23.5789  -23.5664  -23.5621  -15.4794  -15.4770  -15.4410  -15.4395  -15.3400  -15.3320  -15.3295  -15.3258  -15.2947  -15.2920  -15.2720  -15.2702  -15.2566  -15.2388  -15.1874  -15.1783  -15.1706  -15.0918  -11.9773  -11.2731  -11.1169  -10.8986  -10.7192  -10.6477  -10.5253  -10.4743  -10.2744  -10.2400  -10.1323  -10.0892   -5.9298   -5.7114   -5.6073   -5.5101   -4.4609   -4.3654   -3.7284   -3.6931   -3.5918   -3.2972   -3.2106   -3.1231   -2.9558   -2.9003   -2.8296   -2.7199   -2.6767   -2.5118   -2.3884   -2.2617   -2.1416   -2.0281   -1.7720   -1.7014   -1.6699   -1.6377   -1.5189   -1.4353   -1.3688   -1.3374   -1.3006   -1.2865   -1.0953   -1.0005   -0.9493   -0.8517    1.8248    1.9179    1.9920    2.2849    2.3204    2.4739    2.5927    2.6612    2.8471    2.9487    3.0062    3.0697    3.2060    3.3229    3.5005    3.5280    3.5722    3.7014    3.8161    3.8976    3.9769    4.0393    4.0749    4.2147    4.3286    4.4593    4.5144    4.6131    4.7769    4.8450    5.0084    5.0755
  2.1282  -44.8735  -44.8718  -44.0457  -44.0451  -44.0310  -44.0306  -33.0768  -33.0767  -33.0752  -33.0751  -32.9785  -32.9656  -24.5069  -24.4688  -24.4605  -24.4533  -24.3459  -24.3416  -23.7407  -23.7401  -23.6961  -23.6936  -23.6445  -23.6407  -23.5927  -23.5863  -23.5806  -23.5790  -23.5653  -23.5632  -15.4797  -15.4773  -15.4441  -15.4429  -15.3379  -15.3301  -15.3296  -15.3266  -15.2937  -15.2908  -15.2722  -15.2712  -15.2575  -15.2407  -15.1873  -15.1776  -15.1709  -15.0917  -11.9472  -11.2824  -11.0489  -10.8716  -10.7593  -10.6932  -10.5074  -10.4669  -10.3031  -10.2697  -10.1429  -10.1049   -5.9221   -5.6252   -5.5497   -5.4948   -4.4586   -4.4426   -3.7199   -3.6556   -3.5840   -3.3122   -3.1912   -3.1197   -3.0154   -2.8654   -2.8414   -2.6912   -2.6542   -2.5304   -2.3840   -2.2686   -2.1830   -2.0847   -1.7846   -1.7378   -1.6530   -1.6414   -1.5212   -1.4292   -1.4082   -1.3427   -1.3323   -1.2976   -1.0663   -1.0183   -0.9499   -0.8778    1.7890    1.9354    1.9859    2.3243    2.3760    2.4891    2.6024    2.6643    2.8585    2.9016    2.9995    3.0306    3.1493    3.3032    3.4350    3.5648    3.6081    3.6652    3.8443    3.9460    4.0165    4.0387    4.0963    4.1101    4.3452    4.4242    4.5212    4.6190    4.7269    4.8117    4.9291    5.0163
  2.1846  -44.8735  -44.8718  -44.0454  -44.0453  -44.0310  -44.0306  -33.0764  -33.0763  -33.0755  -33.0754  -32.9785  -32.9656  -24.5068  -24.4689  -24.4605  -24.4533  -24.3459  -24.3416  -23.7407  -23.7401  -23.6961  -23.6936  -23.6443  -23.6411  -23.5894  -23.5893  -23.5806  -23.5790  -23.5644  -23.5641  -15.4798  -15.4774  -15.4452  -15.4441  -15.3370  -15.3298  -15.3286  -15.3278  -15.2933  -15.2904  -15.2721  -15.2717  -15.2578  -15.2414  -15.1873  -15.1774  -15.1710  -15.0917  -11.9361  -11.2875  -11.0141  -10.8682  -10.7556  -10.7315  -10.4992  -10.4635  -10.3127  -10.2844  -10.1454  -10.1090   -5.9207   -5.5899   -5.5286   -5.4910   -4.4760   -4.4552   -3.7124   -3.6534   -3.5694   -3.3153   -3.1887   -3.0839   -3.0804   -2.8626   -2.8499   -2.6667   -2.6398   -2.5340   -2.3852   -2.2607   -2.1952   -2.1127   -1.7846   -1.7582   -1.6450   -1.6366   -1.5195   -1.4517   -1.4082   -1.3714   -1.3277   -1.2961   -1.0469   -1.0315   -0.9457   -0.8889    1.7738    1.9468    1.9813    2.3278    2.4180    2.4929    2.6133    2.6541    2.8657    2.8841    3.0042    3.0266    3.1106    3.2926    3.4056    3.5774    3.6246    3.6551    3.8532    3.9705    4.0090    4.0554    4.0648    4.1216    4.3388    4.4023    4.5502    4.5917    4.7142    4.8432    4.8899    4.9500
  2.1846  -44.8735  -44.8718  -44.0454  -44.0453  -44.0310  -44.0306  -33.0764  -33.0763  -33.0755  -33.0754  -32.9785  -32.9656  -24.5068  -24.4689  -24.4605  -24.4533  -24.3459  -24.3416  -23.7407  -23.7401  -23.6961  -23.6935  -23.6443  -23.6411  -23.5894  -23.5894  -23.5809  -23.5786  -23.5644  -23.5642  -15.4793  -15.4780  -15.4449  -15.4444  -15.3368  -15.3317  -15.3275  -15.3270  -15.2942  -15.2892  -15.2728  -15.2713  -15.2580  -15.2411  -15.1875  -15.1775  -15.1708  -15.0916  -11.9351  -11.2969  -10.9829  -10.9085  -10.7676  -10.6687  -10.5636  -10.4111  -10.3584  -10.2575  -10.1481  -10.1090   -5.9213   -5.5746   -5.5386   -5.4927   -4.5287   -4.3860   -3.7591   -3.6812   -3.5459   -3.2763   -3.2509   -3.1765   -2.9914   -2.8673   -2.8109   -2.7129   -2.5839   -2.4845   -2.3511   -2.2682   -2.1100   -2.0615   -1.9556   -1.7309   -1.6482   -1.6062   -1.5505   -1.5286   -1.4086   -1.3961   -1.3404   -1.2490   -1.0877   -1.0265   -0.9462   -0.8597    1.8051    2.0081    2.0408    2.3113    2.3268    2.5440    2.5521    2.6285    2.7306    2.8522    3.0447    3.1245    3.2514    3.3601    3.3949    3.5513    3.6820    3.7680    3.7740    3.8555    3.8724    3.9644    4.0600    4.1561    4.3281    4.3351    4.5652    4.6536    4.7488    4.8201    4.9310    5.1517
  2.2433  -44.8735  -44.8718  -44.0457  -44.0451  -44.0310  -44.0306  -33.0768  -33.0767  -33.0752  -33.0751  -32.9785  -32.9656  -24.5069  -24.4688  -24.4605  -24.4533  -24.3458  -24.3416  -23.7407  -23.7401  -23.6961  -23.6935  -23.6445  -23.6407  -23.5927  -23.5864  -23.5808  -23.5786  -23.5654  -23.5632  -15.4792  -15.4778  -15.4439  -15.4431  -15.3374  -15.3316  -15.3293  -15.3258  -15.2945  -15.2898  -15.2726  -15.2710  -15.2577  -15.2405  -15.1875  -15.1777  -15.1707  -15.0917  -11.9461  -11.2970  -11.0120  -10.9014  -10.7698  -10.6475  -10.5686  -10.4104  -10.3477  -10.2485  -10.1431  -10.1054   -5.9249   -5.6197   -5.5267   -5.5167   -4.5182   -4.3673   -3.7635   -3.6762   -3.5722   -3.2875   -3.2288   -3.1833   -2.9540   -2.8642   -2.8226   -2.7200   -2.6196   -2.4660   -2.3530   -2.2750   -2.1097   -2.0308   -1.9464   -1.7252   -1.6599   -1.6249   -1.5267   -1.5137   -1.4047   -1.3697   -1.3379   -1.2491   -1.0858   -1.0251   -0.9498   -0.8590    1.8200    1.9957    2.0369    2.2816    2.3278    2.5190    2.5953    2.6216    2.7507    2.8466    3.0310    3.1625    3.2508    3.3298    3.4570    3.5490    3.6493    3.7574    3.7753    3.8389    3.8811    3.9692    4.0632    4.1532    4.3205    4.3429    4.5703    4.6803    4.8120    4.9529    4.9882    5.1494
  2.3020  -44.8735  -44.8717  -44.0459  -44.0449  -44.0310  -44.0306  -33.0773  -33.0772  -33.0746  -33.0745  -32.9785  -32.9656  -24.5070  -24.4686  -24.4604  -24.4534  -24.3458  -24.3416  -23.7407  -23.7401  -23.6961  -23.6935  -23.6449  -23.6396  -23.5961  -23.5838  -23.5805  -23.5787  -23.5664  -23.5621  -15.4791  -15.4773  -15.4409  -15.4397  -15.3385  -15.3337  -15.3296  -15.3255  -15.2951  -15.2915  -15.2718  -15.2702  -15.2569  -15.2386  -15.1875  -15.1783  -15.1705  -15.0918  -11.9760  -11.3047  -11.0487  -10.9332  -10.7371  -10.6190  -10.5732  -10.4214  -10.3069  -10.2307  -10.1281  -10.0896   -5.9387   -5.6942   -5.6124   -5.5091   -4.4930   -4.3197   -3.7666   -3.6967   -3.5964   -3.2968   -3.2145   -3.1821   -2.9269   -2.8709   -2.8258   -2.7274   -2.6582   -2.4407   -2.3671   -2.2596   -2.0768   -1.9955   -1.9172   -1.7228   -1.6654   -1.6237   -1.5316   -1.4797   -1.3932   -1.3372   -1.3018   -1.2405   -1.0906   -1.0044   -0.9619   -0.8531    1.8623    1.9661    2.0224    2.2438    2.3198    2.4884    2.5910    2.6609    2.7774    2.8523    3.0434    3.1897    3.2676    3.3559    3.4911    3.5573    3.6184    3.7163    3.7612    3.8145    3.8669    3.9466    4.0372    4.2144    4.2797    4.3963    4.5629    4.6900    4.7632    4.8121    4.9561    5.0338
