Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
N$_p$,9.296201019100344,0.0,0.0
N$_p$,9.301201019100343,0.0,0.0
N$_p$,9.306201019100342,0.0,0.0
N$_p$,9.311201019100341,0.0,0.0
N$_p$,9.316201019100344,0.0,0.0
N$_p$,9.321201019100343,0.0,0.0
N$_p$,9.326201019100342,0.0,0.0
N$_p$,9.331201019100344,0.0,0.0
N$_p$,9.336201019100344,0.0,0.0
N$_p$,9.341201019100343,0.0,0.0
N$_p$,9.346201019100342,0.0,0.0
N$_p$,9.351201019100344,0.0,0.0
N$_p$,9.356201019100343,0.0,0.0
N$_p$,9.361201019100342,0.0,0.0
N$_p$,9.366201019100345,0.0,0.0
N$_p$,9.371201019100344,0.0,0.0
N$_p$,9.376201019100343,0.0,0.0
N$_p$,9.381201019100342,0.0,0.0
N$_p$,9.386201019100344,0.0,0.0
N$_p$,9.391201019100343,0.0,0.0
N$_p$,9.396201019100342,0.0,0.0
N$_p$,9.401201019100345,0.0,0.0
N$_p$,9.406201019100344,0.0,0.0
N$_p$,9.411201019100343,0.0,0.0
N$_p$,9.416201019100342,0.0,0.0
N$_p$,9.421201019100344,0.0,0.0
N$_p$,9.426201019100343,0.0,0.0
N$_p$,9.431201019100342,0.0,0.0
N$_p$,9.436201019100341,0.0,0.0
N$_p$,9.441201019100344,0.0,0.0
N$_p$,9.446201019100343,0.0,0.0
N$_p$,9.451201019100342,0.0,0.0
N$_p$,9.456201019100344,0.0,0.0
N$_p$,9.461201019100344,0.0,0.0
N$_p$,9.466201019100343,0.0,0.0
N$_p$,9.471201019100342,0.0,0.0
N$_p$,9.476201019100344,0.0,0.0
N$_p$,9.481201019100343,0.0,0.0
N$_p$,9.486201019100342,0.0,0.0
N$_p$,9.491201019100345,0.0,0.0
N$_p$,9.496201019100344,0.0,0.0
N$_p$,9.501201019100343,0.0,0.0
N$_p$,9.506201019100342,0.0,0.0
N$_p$,9.511201019100344,0.0,0.0
N$_p$,9.516201019100343,0.0,0.0
N$_p$,9.521201019100342,0.0,0.0
N$_p$,9.526201019100345,0.0,0.0
N$_p$,9.531201019100344,0.0,0.0
N$_p$,9.536201019100343,0.0,0.0
N$_p$,9.541201019100342,0.0,0.0
N$_p$,9.546201019100344,0.0,0.0
N$_p$,9.551201019100343,0.0,0.0
N$_p$,9.556201019100342,0.0,0.0
N$_p$,9.561201019100341,0.0,0.0
N$_p$,9.566201019100344,0.0,0.0
N$_p$,9.571201019100343,0.0,0.0
N$_p$,9.576201019100342,0.0,0.0
N$_p$,9.581201019100344,0.0,0.0
N$_p$,9.586201019100344,0.0,0.0
N$_p$,9.591201019100343,0.0,0.0
N$_p$,9.596201019100342,0.0,0.0
N$_p$,9.601201019100344,0.0,0.0
N$_p$,9.606201019100343,0.0,0.0
N$_p$,9.611201019100342,0.0,0.0
N$_p$,9.616201019100345,0.0,0.0
N$_p$,9.621201019100344,0.0,0.0
N$_p$,9.626201019100343,0.0,0.0
N$_p$,9.631201019100342,0.0,0.0
N$_p$,9.636201019100344,0.0,0.0
N$_p$,9.641201019100343,0.0,0.0
N$_p$,9.646201019100342,0.0,0.0
N$_p$,9.651201019100345,0.0,0.0
N$_p$,9.656201019100344,0.0,0.0
N$_p$,9.661201019100343,0.0,0.0
N$_p$,9.666201019100342,0.0,0.0
N$_p$,9.671201019100344,0.0,0.0
N$_p$,9.676201019100343,0.0,0.0
N$_p$,9.681201019100342,0.0,0.0
N$_p$,9.686201019100341,0.0,0.0
N$_p$,9.691201019100344,0.0,0.0
N$_p$,9.696201019100343,0.0,0.0
N$_p$,9.701201019100342,0.0,0.0
N$_p$,9.706201019100344,0.0,0.0
N$_p$,9.711201019100344,0.0,0.0
N$_p$,9.716201019100343,0.0,0.0
N$_p$,9.721201019100342,0.0,0.0
N$_p$,9.726201019100344,0.0,0.0
N$_p$,9.731201019100343,0.0,0.0
N$_p$,9.736201019100342,0.0,0.0
N$_p$,9.741201019100345,0.0,0.0
N$_p$,9.746201019100344,0.0,0.0
N$_p$,9.751201019100343,0.0,0.0
N$_p$,9.756201019100342,0.0,0.0
N$_p$,9.761201019100344,0.0,0.0
N$_p$,9.766201019100343,0.0,0.0
N$_p$,9.771201019100342,0.0,0.0
N$_p$,9.776201019100345,0.0,0.0
N$_p$,9.781201019100344,0.0,0.0
N$_p$,9.786201019100343,0.0,0.0
N$_p$,9.791201019100342,0.0,0.0
N$_p$,9.796201019100344,0.0,0.0
N$_p$,9.801201019100343,0.0,0.0
N$_p$,9.806201019100342,0.0,0.0
N$_p$,9.811201019100341,0.0,0.0
N$_p$,9.816201019100344,0.0,0.0
N$_p$,9.821201019100343,0.0,0.0
N$_p$,9.826201019100342,0.0,0.0
N$_p$,9.831201019100344,0.0,0.0
N$_p$,9.836201019100344,0.0,0.0
N$_p$,9.841201019100343,0.0,0.0
N$_p$,9.846201019100342,0.0,0.0
N$_p$,9.851201019100344,0.0,0.0
N$_p$,9.856201019100343,0.0,0.0
N$_p$,9.861201019100342,0.0,0.0
N$_p$,9.866201019100345,0.0,0.0
N$_p$,9.871201019100344,0.0,0.0
N$_p$,9.876201019100343,0.0,0.0
N$_p$,9.881201019100342,0.0,0.0
N$_p$,9.886201019100344,0.0,0.0
N$_p$,9.891201019100343,0.0,0.0
N$_p$,9.896201019100342,0.0,0.0
N$_p$,9.901201019100345,0.0,0.0
N$_p$,9.906201019100344,0.0,0.0
N$_p$,9.911201019100343,0.0,0.0
N$_p$,9.916201019100342,0.0,0.0
N$_p$,9.921201019100344,0.0,0.0
N$_p$,9.926201019100343,0.0,0.0
N$_p$,9.931201019100342,0.0,0.0
N$_p$,9.936201019100341,0.0,0.0
N$_p$,9.941201019100344,0.0,0.0
N$_p$,9.946201019100343,0.0,0.0
N$_p$,9.951201019100342,0.0,0.0
N$_p$,9.956201019100344,0.0,0.0
N$_p$,9.961201019100344,0.0,0.0
N$_p$,9.966201019100343,0.0,0.0
N$_p$,9.971201019100342,0.0,0.0
N$_p$,9.976201019100344,0.0,0.0
N$_p$,9.981301019100343,0.0,0.0
N$_p$,9.986301019100342,0.0,0.0
N$_p$,9.991301019100344,0.0,0.0
N$_p$,9.996301019100343,0.0,0.0
N$_p$,10.001301019100342,0.0,0.0
N$_p$,10.006301019100341,0.0,0.0
N$_p$,10.011301019100344,0.0,0.0
N$_p$,10.016301019100343,0.0,0.0
N$_p$,10.021301019100342,0.0,0.0
N$_p$,10.026301019100345,0.0,0.0
N$_p$,10.031301019100344,0.0,0.0
N$_p$,10.036301019100343,0.0,0.0
N$_p$,10.041301019100342,0.0,0.0
N$_p$,10.046301019100344,0.0,0.0
N$_p$,10.051301019100343,0.0,0.0
N$_p$,10.056301019100342,0.0,0.0
N$_p$,10.061301019100345,0.0,0.0
N$_p$,10.066301019100344,0.0,0.0
N$_p$,10.071301019100343,0.0,0.0
N$_p$,10.076301019100342,0.0,0.0
N$_p$,10.081301019100344,0.0,0.0
N$_p$,10.086301019100343,0.0,0.0
N$_p$,10.091301019100342,0.0,0.0
N$_p$,10.096301019100345,0.0,0.0
N$_p$,10.101301019100344,0.0,0.0
N$_p$,10.106301019100343,0.0,0.0
N$_p$,10.111301019100342,0.0,0.0
N$_p$,10.116301019100344,0.0,0.0
N$_p$,10.121301019100343,0.0,0.0
N$_p$,10.126301019100342,0.0,0.0
N$_p$,10.131301019100341,0.0,0.0
N$_p$,10.136301019100344,0.0,0.0
N$_p$,10.141301019100343,0.0,0.0
N$_p$,10.146301019100342,0.0,0.0
N$_p$,10.151301019100345,0.0,0.0
N$_p$,10.156301019100344,0.0,0.0
N$_p$,10.161301019100343,0.0,0.0
N$_p$,10.166301019100342,0.0,0.0
N$_p$,10.171301019100344,0.0,0.0
N$_p$,10.176301019100343,0.0,0.0
N$_p$,10.181301019100342,0.0,0.0
N$_p$,10.186301019100345,0.0,0.0
N$_p$,10.191301019100344,0.0,0.0
N$_p$,10.196301019100343,0.0,0.0
N$_p$,10.201301019100342,0.0,0.0
N$_p$,10.206301019100344,0.0,0.0
N$_p$,10.211301019100343,0.0,0.0
N$_p$,10.216301019100342,0.0,0.0
N$_p$,10.221301019100345,0.0,0.0
N$_p$,10.226301019100344,0.0,0.0
N$_p$,10.231301019100343,0.0,0.0
N$_p$,10.236301019100342,0.0,0.0
N$_p$,10.241301019100344,0.0,0.0
N$_p$,10.246301019100343,0.0,0.0
N$_p$,10.251301019100342,0.0,0.0
N$_p$,10.256301019100341,0.0,0.0
N$_p$,10.261301019100344,0.0,0.0
N$_p$,10.266301019100343,0.0,0.0
N$_p$,10.271301019100342,0.0,0.0
N$_p$,10.276301019100345,0.0,0.0
N$_p$,10.281301019100344,0.0,0.0
N$_p$,10.286301019100343,0.0,0.0
N$_p$,10.291301019100342,0.0,0.0
N$_p$,10.296301019100344,0.0,0.0
N$_p$,10.301301019100343,0.0,0.0
N$_p$,10.306301019100342,0.0,0.0
N$_p$,10.311301019100345,0.0,0.0
N$_p$,10.316301019100344,0.0,0.0
N$_p$,10.321301019100343,0.0,0.0
N$_p$,10.326301019100342,0.0,0.0
N$_p$,10.331301019100344,0.0,0.0
N$_p$,10.336301019100343,0.0,0.0
N$_p$,10.341301019100342,0.0,0.0
N$_p$,10.346301019100345,0.0,0.0
N$_p$,10.351301019100344,0.0,0.0
N$_p$,10.356301019100343,0.0,0.0
N$_p$,10.361301019100342,0.0,0.0
N$_p$,10.366301019100344,0.0,0.0
N$_p$,10.371301019100343,0.0,0.0
N$_p$,10.376301019100342,0.0,0.0
N$_p$,10.381301019100341,0.0,0.0
N$_p$,10.386301019100344,0.0,0.0
N$_p$,10.391301019100343,0.0,0.0
N$_p$,10.396301019100342,0.0,0.0
N$_p$,10.401301019100345,0.0,0.0
N$_p$,10.406301019100344,0.0,0.0
N$_p$,10.411301019100343,0.0,0.0
N$_p$,10.416301019100342,0.0,0.0
N$_p$,10.421301019100344,0.0,0.0
N$_p$,10.426301019100343,0.0,0.0
N$_p$,10.431301019100342,0.0,0.0
N$_p$,10.436301019100345,0.0,0.0
N$_p$,10.441301019100344,0.0,0.0
N$_p$,10.446301019100343,0.0,0.0
N$_p$,10.451301019100342,0.0,0.0
N$_p$,10.456301019100344,0.0,0.0
N$_p$,10.461301019100343,0.0,0.0
N$_p$,10.466301019100342,0.0,0.0
N$_p$,10.471301019100345,0.0,0.0
N$_p$,10.476301019100344,0.0,0.0
N$_p$,10.481301019100343,0.0,0.0
N$_p$,10.486301019100342,0.0,0.0
N$_p$,10.491301019100344,0.0,0.0
N$_p$,10.496301019100343,0.0,0.0
N$_p$,10.501301019100342,0.0,0.0
N$_p$,10.506301019100341,0.0,0.0
N$_p$,10.511301019100344,0.0,0.0
N$_p$,10.516301019100343,0.0,0.0
N$_p$,10.521301019100342,0.0,0.0
N$_p$,10.526301019100345,0.0,0.0
N$_p$,10.531301019100344,0.0,0.0
N$_p$,10.536301019100343,0.0,0.0
N$_p$,10.541301019100342,0.0,0.0
N$_p$,10.546301019100344,0.0,0.0
N$_p$,10.551301019100343,0.0,0.0
N$_p$,10.556301019100342,0.0,0.0
N$_p$,10.561301019100345,0.0,0.0
N$_p$,10.566301019100344,0.0,0.0
N$_p$,10.571301019100343,0.0,0.0
N$_p$,10.576301019100342,0.0,0.0
N$_p$,10.581301019100344,0.0,0.0
N$_p$,10.586301019100343,0.0,0.0
N$_p$,10.591301019100342,0.0,0.0
N$_p$,10.596301019100345,0.0,0.0
N$_p$,10.601301019100344,0.0,0.0
N$_p$,10.606301019100343,0.0,0.0
N$_p$,10.611301019100342,0.0,0.0
N$_p$,10.616301019100344,0.0,0.0
N$_p$,10.621301019100343,0.0,0.0
N$_p$,10.626301019100342,0.0,0.0
N$_p$,10.631301019100341,0.0,0.0
N$_p$,10.636301019100344,0.0,0.0
N$_p$,10.641301019100343,0.0,0.0
N$_p$,10.646301019100342,0.0,0.0
N$_p$,10.651301019100345,0.0,0.0
N$_p$,10.656301019100344,0.0,0.0
N$_p$,10.661301019100343,0.0,0.0
N$_p$,10.666301019100342,0.0,0.0
N$_p$,10.671301019100344,0.0,0.0
N$_p$,10.676301019100343,0.0,0.0
N$_p$,10.681301019100342,0.0,0.0
N$_p$,10.686301019100345,0.0,0.0
N$_p$,10.691301019100344,0.0,0.0
N$_p$,10.696301019100343,0.0,0.0
N$_p$,10.701301019100342,0.0,0.0
N$_p$,10.706301019100344,0.0,0.0
N$_p$,10.711301019100343,0.0,0.0
N$_p$,10.716301019100342,0.0,0.0
N$_p$,10.721301019100345,0.0,0.0
N$_p$,10.726301019100344,0.0,0.0
N$_p$,10.731301019100343,0.0,0.0
N$_p$,10.736301019100342,0.0,0.0
N$_p$,10.741301019100344,0.0,0.0
N$_p$,10.746301019100343,0.0,0.0
N$_p$,10.751301019100342,0.0,0.0
N$_p$,10.756301019100341,0.0,0.0
N$_p$,10.761301019100344,0.0,0.0
N$_p$,10.766301019100343,0.0,0.0
N$_p$,10.771301019100342,0.0,0.0
N$_p$,10.776301019100345,0.0,0.0
N$_p$,10.781401019100343,0.0,0.0
N$_p$,10.786401019100342,0.0,0.0
N$_p$,10.791401019100341,0.0,0.0
N$_p$,10.796401019100344,0.0,0.0
N$_p$,10.801401019100343,0.0,0.0
N$_p$,10.806401019100342,0.0,0.0
N$_p$,10.811401019100344,0.0,0.0
N$_p$,10.816401019100343,0.0,0.0
N$_p$,10.821401019100342,0.0,0.0
N$_p$,10.826401019100341,0.0,0.0
N$_p$,10.831401019100344,0.0,0.0
N$_p$,10.836401019100343,0.0,0.0
N$_p$,10.841401019100342,0.0,0.0
N$_p$,10.846401019100345,0.0,0.0
N$_p$,10.851401019100344,0.0,0.0
N$_p$,10.856401019100343,0.0,0.0
N$_p$,10.861401019100342,0.0,0.0
N$_p$,10.866401019100344,0.0,0.0
N$_p$,10.871401019100343,0.0,0.0
N$_p$,10.876401019100342,0.0,0.0
N$_p$,10.881401019100345,0.0,0.0
N$_p$,10.886401019100344,0.0,0.0
N$_p$,10.891401019100343,0.0,0.0
N$_p$,10.896401019100342,0.0,0.0
N$_p$,10.901401019100344,0.0,0.0
N$_p$,10.906401019100343,0.0,0.0
N$_p$,10.911401019100342,0.0,0.0
N$_p$,10.916401019100341,0.0,0.0
N$_p$,10.921401019100344,0.0,0.0
N$_p$,10.926401019100343,0.0,0.0
N$_p$,10.931401019100342,0.0,0.0
N$_p$,10.936401019100344,0.0,0.0
N$_p$,10.941401019100343,0.0,0.0
N$_p$,10.946401019100342,0.0,0.0
N$_p$,10.951401019100341,0.0,0.0
N$_p$,10.956401019100344,0.0,0.0
N$_p$,10.961401019100343,0.0,0.0
N$_p$,10.966401019100342,0.0,0.0
N$_p$,10.971401019100345,0.0,0.0
N$_p$,10.976401019100344,0.0,0.0
N$_p$,10.981401019100343,0.0,0.0
N$_p$,10.986401019100342,0.0,0.0
N$_p$,10.991401019100344,0.0,0.0
N$_p$,10.996401019100343,0.0,0.0
N$_p$,11.001401019100342,0.0,0.0
N$_p$,11.006401019100345,0.0,0.0
N$_p$,11.011401019100344,0.0,0.0
N$_p$,11.016401019100343,0.0,0.0
N$_p$,11.021401019100342,0.0,0.0
N$_p$,11.026401019100344,0.0,0.0
N$_p$,11.031401019100343,0.0,0.0
N$_p$,11.036401019100342,0.0,0.0
N$_p$,11.041401019100341,0.0,0.0
N$_p$,11.046401019100344,0.0,0.0
N$_p$,11.051401019100343,0.0,0.0
N$_p$,11.056401019100342,0.0,0.0
N$_p$,11.061401019100344,0.0,0.0
N$_p$,11.066401019100343,0.0,0.0
N$_p$,11.071401019100342,0.0,0.0
N$_p$,11.076401019100341,0.0,0.0
N$_p$,11.081401019100344,0.0,0.0
N$_p$,11.086401019100343,0.0,0.0
N$_p$,11.091401019100342,0.0,0.0
N$_p$,11.096401019100345,0.0,0.0
N$_p$,11.101401019100344,0.0,0.0
N$_p$,11.106401019100343,0.0,0.0
N$_p$,11.111401019100342,0.0,0.0
N$_p$,11.116401019100344,0.0,0.0
N$_p$,11.121401019100343,0.0,0.0
N$_p$,11.126401019100342,0.0,0.0
N$_p$,11.131401019100345,0.0,0.0
N$_p$,11.136401019100344,0.0,0.0
N$_p$,11.141401019100343,0.0,0.0
N$_p$,11.146401019100342,0.0,0.0
N$_p$,11.151401019100344,0.0,0.0
N$_p$,11.156401019100343,0.0,0.0
N$_p$,11.161401019100342,0.0,0.0
N$_p$,11.166401019100341,0.0,0.0
N$_p$,11.171401019100344,0.0,0.0
N$_p$,11.176401019100343,0.0,0.0
N$_p$,11.181401019100342,0.0,0.0
N$_p$,11.186401019100344,0.0,0.0
N$_p$,11.191401019100343,0.0,0.0
N$_p$,11.196401019100342,0.0,0.0
N$_p$,11.201401019100341,0.0,0.0
N$_p$,11.206401019100344,0.0,0.0
N$_p$,11.211401019100343,0.0,0.0
N$_p$,11.216401019100342,0.0,0.0
N$_p$,11.221401019100345,0.0,0.0
N$_p$,11.226401019100344,0.0,0.0
N$_p$,11.231401019100343,0.0,0.0
N$_p$,11.236401019100342,0.0,0.0
N$_p$,11.241401019100344,0.0,0.0
N$_p$,11.246401019100343,0.0,0.0
N$_p$,11.251401019100342,0.0,0.0
N$_p$,11.256401019100345,0.0,0.0
N$_p$,11.261401019100344,0.0,0.0
N$_p$,11.266401019100343,0.0,0.0
N$_p$,11.271401019100342,0.0,0.0
N$_p$,11.276401019100344,0.0,0.0
N$_p$,11.281401019100343,0.0,0.0
N$_p$,11.286401019100342,0.0,0.0
N$_p$,11.291401019100341,0.0,0.0
N$_p$,11.296401019100344,0.0,0.0
N$_p$,11.301401019100343,0.0,0.0
N$_p$,11.306401019100342,0.0,0.0
N$_p$,11.311401019100344,0.0,0.0
N$_p$,11.316401019100343,0.0,0.0
N$_p$,11.321401019100342,0.0,0.0
N$_p$,11.326401019100341,0.0,0.0
N$_p$,11.331401019100344,0.0,0.0
N$_p$,11.336401019100343,0.0,0.0
N$_p$,11.341401019100342,0.0,0.0
N$_p$,11.346401019100345,0.0,0.0
N$_p$,11.351401019100344,0.0,0.0
N$_p$,11.356401019100343,0.0,0.0
N$_p$,11.361401019100342,0.0,0.0
N$_p$,11.366401019100344,0.0,0.0
N$_p$,11.371401019100343,0.0,0.0
N$_p$,11.376401019100342,0.0,0.0
N$_p$,11.381401019100345,0.0,0.0
N$_p$,11.386401019100344,0.0,0.0
N$_p$,11.391401019100343,0.0,0.0
N$_p$,11.396401019100342,0.0,0.0
N$_p$,11.401401019100344,0.0,0.0
N$_p$,11.406401019100343,0.0,0.0
N$_p$,11.411401019100342,0.0,0.0
N$_p$,11.416401019100341,0.0,0.0
N$_p$,11.421401019100344,0.0,0.0
N$_p$,11.426401019100343,0.0,0.0
N$_p$,11.431401019100342,0.0,0.0
N$_p$,11.436401019100344,0.0,0.0
N$_p$,11.441401019100343,0.0,0.0
N$_p$,11.446401019100342,0.0,0.0
N$_p$,11.451401019100341,0.0,0.0
N$_p$,11.456401019100344,0.0,0.0
N$_p$,11.461401019100343,0.0,0.0
N$_p$,11.466401019100342,0.0,0.0
N$_p$,11.471401019100345,0.0,0.0
N$_p$,11.476401019100344,0.0,0.0
N$_p$,11.481401019100343,0.0,0.0
N$_p$,11.486401019100342,0.0,0.0
N$_p$,11.491401019100344,0.0,0.0
N$_p$,11.496401019100343,0.0,0.0
N$_p$,11.501401019100342,0.0,0.0
N$_p$,11.506401019100345,0.0,0.0
N$_p$,11.511401019100344,0.0,0.0
N$_p$,11.516401019100343,0.0,0.0
N$_p$,11.521401019100342,0.0,0.0
N$_p$,11.526401019100344,0.0,0.0
N$_p$,11.531401019100343,0.0,0.0
N$_p$,11.536401019100342,0.0,0.0
N$_p$,11.541401019100341,0.0,0.0
N$_p$,11.546401019100344,0.0,0.0
N$_p$,11.551401019100343,0.0,0.0
N$_p$,11.556401019100342,0.0,0.0
N$_p$,11.561401019100344,0.0,0.0
N$_p$,11.566401019100343,0.0,0.0
N$_p$,11.571401019100342,0.0,0.0
N$_p$,11.576401019100341,0.0,0.0
N$_p$,11.581501019100344,0.0,0.0
N$_p$,11.586501019100343,0.0,0.0
N$_p$,11.591501019100342,0.0,0.0
N$_p$,11.596501019100344,0.0,0.0
N$_p$,11.601501019100343,0.0,0.0
N$_p$,11.606501019100342,0.0,0.0
N$_p$,11.611501019100341,0.0,0.0
N$_p$,11.616501019100344,0.0,0.0
N$_p$,11.621501019100343,0.0,0.0
N$_p$,11.626501019100342,0.0,0.0
N$_p$,11.631501019100345,0.0,0.0
N$_p$,11.636501019100344,0.0,0.0
N$_p$,11.641501019100343,0.0,0.0
N$_p$,11.646501019100342,0.0,0.0
N$_p$,11.651501019100344,0.0,0.0
N$_p$,11.656501019100343,0.0,0.0
N$_p$,11.661501019100342,0.0,0.0
N$_p$,11.666501019100345,0.0,0.0
N$_p$,11.671501019100344,0.0,0.0
N$_p$,11.676501019100343,0.0,0.0
N$_p$,11.681501019100342,0.0,0.0
N$_p$,11.686501019100344,0.0,0.0
N$_p$,11.691501019100343,0.0,0.0
N$_p$,11.696501019100342,0.0,0.0
N$_p$,11.701501019100345,0.0,0.0
N$_p$,11.706501019100344,0.0,0.0
N$_p$,11.711501019100343,0.0,0.0
N$_p$,11.716501019100342,0.0,0.0
N$_p$,11.721501019100344,0.0,0.0
N$_p$,11.726501019100343,0.0,0.0
N$_p$,11.731501019100342,0.0,0.0
N$_p$,11.736501019100341,0.0,0.0
N$_p$,11.741501019100344,0.0,0.0
N$_p$,11.746501019100343,0.0,0.0
N$_p$,11.751501019100342,0.0,0.0
N$_p$,11.756501019100345,0.0,0.0
N$_p$,11.761501019100344,0.0,0.0
N$_p$,11.766501019100343,0.0,0.0
N$_p$,11.771501019100342,0.0,0.0
N$_p$,11.776501019100344,0.0,0.0
N$_p$,11.781501019100343,0.0,0.0
N$_p$,11.786501019100342,0.0,0.0
N$_p$,11.791501019100345,0.0,0.0
N$_p$,11.796501019100344,0.0,0.0
N$_p$,11.801501019100343,0.0,0.0
N$_p$,11.806501019100342,0.0,0.0
N$_p$,11.811501019100344,0.0,0.0
N$_p$,11.816501019100343,0.0,0.0
N$_p$,11.821501019100342,0.0,0.0
N$_p$,11.826501019100345,0.0,0.0
N$_p$,11.831501019100344,0.0,0.0
N$_p$,11.836501019100343,0.0,0.0
N$_p$,11.841501019100342,0.0,0.0
N$_p$,11.846501019100344,0.0,0.0
N$_p$,11.851501019100343,0.0,0.0
N$_p$,11.856501019100342,0.0,0.0
N$_p$,11.861501019100341,0.0,0.0
N$_p$,11.866501019100344,0.0,0.0
N$_p$,11.871501019100343,0.0,0.0
N$_p$,11.876501019100342,0.0,0.0
N$_p$,11.881501019100345,0.0,0.0
N$_p$,11.886501019100344,0.0,0.0
N$_p$,11.891501019100343,0.0,0.0
N$_p$,11.896501019100342,0.0,0.0
N$_p$,11.901501019100344,0.0,0.0
N$_p$,11.906501019100343,0.0,0.0
N$_p$,11.911501019100342,0.0,0.0
N$_p$,11.916501019100345,0.0,0.0
N$_p$,11.921501019100344,0.0,0.0
N$_p$,11.926501019100343,0.0,0.0
N$_p$,11.931501019100342,0.0,0.0
N$_p$,11.936501019100344,0.0,0.0
N$_p$,11.941501019100343,0.0,0.0
N$_p$,11.946501019100342,0.0,0.0
N$_p$,11.951501019100345,0.0,0.0
N$_p$,11.956501019100344,0.0,0.0
N$_p$,11.961501019100343,0.0,0.0
N$_p$,11.966501019100342,0.0,0.0
N$_p$,11.971501019100344,0.0,0.0
N$_p$,11.976501019100343,0.0,0.0
N$_p$,11.981501019100342,0.0,0.0
N$_p$,11.986501019100341,0.0,0.0
N$_p$,11.991501019100344,0.0,0.0
N$_p$,11.996501019100343,0.0,0.0
N$_p$,12.001501019100342,0.0,0.0
N$_p$,12.006501019100341,0.0,0.0
N$_p$,12.011501019100344,0.0,0.0
N$_p$,12.016501019100343,0.0,0.0
N$_p$,12.021501019100342,0.0,0.0
N$_p$,12.02650101910034,0.0,0.0
N$_p$,12.031501019100343,0.0,0.0
N$_p$,12.036501019100342,0.0,0.0
N$_p$,12.041501019100341,0.0,0.0
N$_p$,12.046501019100344,0.0,0.0
N$_p$,12.051501019100343,0.0,0.0
N$_p$,12.056501019100342,0.0,0.0
N$_p$,12.06150101910034,0.0,0.0
N$_p$,12.066501019100343,0.0,0.0
N$_p$,12.071501019100342,0.0,0.0
N$_p$,12.076501019100341,0.0,0.0
N$_p$,12.081501019100344,0.0,0.0
N$_p$,12.086501019100343,0.0,0.0
N$_p$,12.091501019100342,0.0,0.0
N$_p$,12.09650101910034,0.0,0.0
N$_p$,12.101501019100343,0.0,0.0
N$_p$,12.106501019100342,0.0,0.0
N$_p$,12.111501019100341,0.0,0.0
N$_p$,12.116501019100344,0.0,0.0
N$_p$,12.121501019100343,0.0,0.0
N$_p$,12.126501019100342,0.0,0.0
N$_p$,12.131501019100341,0.0,0.0
N$_p$,12.136501019100344,0.0,0.0
N$_p$,12.141501019100343,0.0,0.0
N$_p$,12.146501019100342,0.0,0.0
N$_p$,12.15150101910034,0.0,0.0
N$_p$,12.156501019100343,0.0,0.0
N$_p$,12.161501019100342,0.0,0.0
N$_p$,12.166501019100341,0.0,0.0
N$_p$,12.171501019100344,0.0,0.0
N$_p$,12.176501019100343,0.0,0.0
N$_p$,12.181501019100342,0.0,0.0
N$_p$,12.18650101910034,0.0,0.0
N$_p$,12.191501019100343,0.0,0.0
N$_p$,12.196501019100342,0.0,0.0
N$_p$,12.201501019100341,0.0,0.0
N$_p$,12.206501019100344,0.0,0.0
N$_p$,12.211501019100343,0.0,0.0
N$_p$,12.216501019100342,0.0,0.0
N$_p$,12.22150101910034,0.0,0.0
N$_p$,12.226501019100343,0.0,0.0
N$_p$,12.231501019100342,0.0,0.0
N$_p$,12.236501019100341,0.0,0.0
N$_p$,12.241501019100344,0.0,0.0
N$_p$,12.246501019100343,0.0,0.0
N$_p$,12.251501019100342,0.0,0.0
N$_p$,12.256501019100341,0.0,0.0
N$_p$,12.261501019100344,0.0,0.0
N$_p$,12.266501019100343,0.0,0.0
N$_p$,12.271501019100342,0.0,0.0
N$_p$,12.27650101910034,0.0,0.0
N$_p$,12.281501019100343,0.0,0.0
N$_p$,12.286501019100342,0.0,0.0
N$_p$,12.291501019100341,0.0,0.0
N$_p$,12.296501019100344,0.0,0.0
N$_p$,12.301501019100343,0.0,0.0
N$_p$,12.306501019100342,0.0,0.0
N$_p$,12.31150101910034,0.0,0.0
N$_p$,12.316501019100343,0.0,0.0
N$_p$,12.321501019100342,0.0,0.0
N$_p$,12.326501019100341,0.0,0.0
N$_p$,12.331501019100344,0.0,0.0
N$_p$,12.336501019100343,0.0,0.0
N$_p$,12.341501019100342,0.0,0.0
N$_p$,12.34650101910034,0.0,0.0
N$_p$,12.351501019100343,0.0,0.0
N$_p$,12.356501019100342,0.0,0.0
N$_p$,12.361501019100341,0.0,0.0
N$_p$,12.366501019100344,0.0,0.0
N$_p$,12.371501019100343,0.0,0.0
N$_p$,12.376501019100342,0.0,0.0
N$_p$,12.38160101910034,0.0,0.0
N$_p$,12.386601019100343,0.0,0.0
N$_p$,12.391601019100342,0.0,0.0
N$_p$,12.396601019100341,0.0,0.0
N$_p$,12.401601019100344,0.0,0.0
N$_p$,12.406601019100343,0.0,0.0
N$_p$,12.411601019100342,0.0,0.0
N$_p$,12.41660101910034,0.0,0.0
N$_p$,12.421601019100343,0.0,0.0
N$_p$,12.426601019100342,0.0,0.0
N$_p$,12.431601019100341,0.0,0.0
N$_p$,12.43660101910034,0.0,0.0
N$_p$,12.441601019100343,0.0,0.0
N$_p$,12.446601019100342,0.0,0.0
N$_p$,12.451601019100341,0.0,0.0
N$_p$,12.456601019100344,0.0,0.0
N$_p$,12.461601019100343,0.0,0.0
