Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
P$_p$,16.808150822768752,0.0,0.0
P$_p$,16.813150822768748,0.0,0.0
P$_p$,16.81815082276875,0.0,0.0
P$_p$,16.823150822768753,0.0,0.0
P$_p$,16.828150822768748,0.0,0.0
P$_p$,16.83315082276875,0.0,0.0
P$_p$,16.838150822768753,0.0,0.0
P$_p$,16.84315082276875,0.0,0.0
P$_p$,16.84815082276875,0.0,0.0
P$_p$,16.853150822768747,0.0,0.0
P$_p$,16.85815082276875,0.0,0.0
P$_p$,16.863150822768752,0.0,0.0
P$_p$,16.868150822768747,0.0,0.0
P$_p$,16.87315082276875,0.0,0.0
P$_p$,16.878150822768752,0.0,0.0
P$_p$,16.883150822768748,0.0,0.0
P$_p$,16.88815082276875,0.0,0.0
P$_p$,16.893150822768753,0.0,0.0
P$_p$,16.89815082276875,0.0,0.0
P$_p$,16.90315082276875,0.0,0.0
P$_p$,16.908150822768746,0.0,0.0
P$_p$,16.91315082276875,0.0,0.0
P$_p$,16.91815082276875,0.0,0.0
P$_p$,16.923150822768747,0.0,0.0
P$_p$,16.92815082276875,0.0,0.0
P$_p$,16.933150822768752,0.0,0.0
P$_p$,16.938150822768748,0.0,0.0
P$_p$,16.94315082276875,0.0,0.0
P$_p$,16.948150822768753,0.0,0.0
P$_p$,16.953150822768748,0.0,0.0
P$_p$,16.95815082276875,0.0,0.0
P$_p$,16.963150822768753,0.0,0.0
P$_p$,16.96815082276875,0.0,0.0
P$_p$,16.97315082276875,0.0,0.0
P$_p$,16.978150822768747,0.0,0.0
P$_p$,16.98315082276875,0.0,0.0
P$_p$,16.988150822768752,0.0,0.0
P$_p$,16.993150822768747,0.0,0.0
P$_p$,16.99815082276875,0.0,0.0
P$_p$,17.003150822768752,0.0,0.0
P$_p$,17.008150822768748,0.0,0.0
P$_p$,17.01315082276875,0.0,0.0
P$_p$,17.018150822768753,0.0,0.0
P$_p$,17.02315082276875,0.0,0.0
P$_p$,17.02815082276875,0.0,0.0
P$_p$,17.033150822768746,0.0,0.0
P$_p$,17.03815082276875,0.0,0.0
P$_p$,17.04315082276875,0.0,0.0
P$_p$,17.048150822768747,0.0,0.0
P$_p$,17.05315082276875,0.0,0.0
P$_p$,17.058150822768752,0.0,0.0
P$_p$,17.063150822768748,0.0,0.0
P$_p$,17.06815082276875,0.0,0.0
P$_p$,17.073150822768753,0.0,0.0
P$_p$,17.078150822768748,0.0,0.0
P$_p$,17.08315082276875,0.0,0.0
P$_p$,17.088150822768753,0.0,0.0
P$_p$,17.09315082276875,0.0,0.0
P$_p$,17.09815082276875,0.0,0.0
P$_p$,17.103150822768747,0.0,0.0
P$_p$,17.10815082276875,0.0,0.0
P$_p$,17.113150822768752,0.0,0.0
P$_p$,17.118150822768747,0.0,0.0
P$_p$,17.12315082276875,0.0,0.0
P$_p$,17.12825082276875,0.0,0.0
P$_p$,17.13325082276875,0.0,0.0
P$_p$,17.138250822768747,0.0,0.0
P$_p$,17.14325082276875,0.0,0.0
P$_p$,17.148250822768752,0.0,0.0
P$_p$,17.153250822768747,0.0,0.0
P$_p$,17.15825082276875,0.0,0.0
P$_p$,17.163250822768752,0.0,0.0
P$_p$,17.168250822768748,0.0,0.0
P$_p$,17.17325082276875,0.0,0.0
P$_p$,17.178250822768753,0.0,0.0
P$_p$,17.18325082276875,0.0,0.0
P$_p$,17.18825082276875,0.0,0.0
P$_p$,17.193250822768753,0.0,0.0
P$_p$,17.19825082276875,0.0,0.0
P$_p$,17.20325082276875,0.0,0.0
P$_p$,17.208250822768747,0.0,0.0
P$_p$,17.21325082276875,0.0,0.0
P$_p$,17.218250822768752,0.0,0.0
P$_p$,17.223250822768748,0.0,0.0
P$_p$,17.22825082276875,0.0,0.0
P$_p$,17.233250822768753,0.0,0.0
P$_p$,17.238250822768748,0.0,0.0
P$_p$,17.24325082276875,0.0,0.0
P$_p$,17.248250822768753,0.0,0.0
P$_p$,17.25325082276875,0.0,0.0
P$_p$,17.25825082276875,0.0,0.0
P$_p$,17.263250822768747,0.0,0.0
P$_p$,17.26825082276875,0.0,0.0
P$_p$,17.273250822768752,0.0,0.0
P$_p$,17.278250822768747,0.0,0.0
P$_p$,17.28325082276875,0.0,0.0
P$_p$,17.288250822768752,0.0,0.0
P$_p$,17.293250822768748,0.0,0.0
P$_p$,17.29825082276875,0.0,0.0
P$_p$,17.303250822768753,0.0,0.0
P$_p$,17.30825082276875,0.0,0.0
P$_p$,17.31325082276875,0.0,0.0
P$_p$,17.318250822768753,0.0,0.0
P$_p$,17.32325082276875,0.0,0.0
P$_p$,17.32825082276875,0.0,0.0
P$_p$,17.333250822768747,0.0,0.0
P$_p$,17.33825082276875,0.0,0.0
P$_p$,17.343250822768752,0.0,0.0
P$_p$,17.348250822768748,0.0,0.0
P$_p$,17.35325082276875,0.0,0.0
P$_p$,17.358250822768753,0.0,0.0
P$_p$,17.363250822768748,0.0,0.0
P$_p$,17.36825082276875,0.0,0.0
P$_p$,17.373250822768753,0.0,0.0
P$_p$,17.37825082276875,0.0,0.0
P$_p$,17.38325082276875,0.0,0.0
P$_p$,17.388250822768747,0.0,0.0
P$_p$,17.39325082276875,0.0,0.0
P$_p$,17.398250822768752,0.0,0.0
P$_p$,17.403250822768747,0.0,0.0
P$_p$,17.40825082276875,0.0,0.0
P$_p$,17.413250822768752,0.0,0.0
P$_p$,17.418250822768748,0.0,0.0
P$_p$,17.42325082276875,0.0,0.0
P$_p$,17.428250822768753,0.0,0.0
P$_p$,17.43325082276875,0.0,0.0
P$_p$,17.43825082276875,0.0,0.0
P$_p$,17.443250822768753,0.0,0.0
P$_p$,17.44825082276875,0.0,0.0
P$_p$,17.45325082276875,0.0,0.0
P$_p$,17.458250822768747,0.0,0.0
P$_p$,17.46325082276875,0.0,0.0
P$_p$,17.468250822768752,0.0,0.0
P$_p$,17.473250822768748,0.0,0.0
P$_p$,17.47825082276875,0.0,0.0
P$_p$,17.483250822768753,0.0,0.0
P$_p$,17.488250822768748,0.0,0.0
P$_p$,17.49325082276875,0.0,0.0
P$_p$,17.498250822768753,0.0,0.0
P$_p$,17.50325082276875,0.0,0.0
P$_p$,17.50825082276875,0.0,0.0
P$_p$,17.513250822768747,0.0,0.0
P$_p$,17.51825082276875,0.0,0.0
P$_p$,17.523250822768752,0.0,0.0
Sr$_s$,-22.476749177231248,0.0,0.0
Sr$_s$,-22.471749177231253,0.0,0.0
Sr$_s$,-22.46674917723125,0.0,0.0
Sr$_s$,-22.461749177231248,0.0,0.0
Sr$_s$,-22.456749177231252,0.0,0.0
Sr$_s$,-22.45174917723125,0.0,0.0
Sr$_s$,-22.446749177231247,0.0,0.0
Sr$_s$,-22.44174917723125,0.0,0.0
Sr$_s$,-22.43674917723125,0.0,0.0
Sr$_s$,-22.431749177231247,0.0,0.0
Sr$_s$,-22.42674917723125,0.0,0.0
Sr$_s$,-22.42174917723125,0.0,0.0
Sr$_s$,-22.416749177231253,0.0,0.0
Sr$_s$,-22.41174917723125,0.0,0.0
Sr$_s$,-22.406749177231248,0.0,0.0
Sr$_s$,-22.401749177231252,0.0,0.0
Sr$_s$,-22.39674917723125,0.0,0.0
Sr$_s$,-22.391749177231247,0.0,0.0
Sr$_s$,-22.386749177231252,0.0,0.0
Sr$_s$,-22.38174917723125,0.0,0.0
Sr$_s$,-22.376749177231247,0.0,0.0
Sr$_s$,-22.37174917723125,0.0,0.0
Sr$_s$,-22.36674917723125,0.0,0.0
Sr$_s$,-22.361749177231253,0.0,0.0
Sr$_s$,-22.35674917723125,0.0,0.0
Sr$_s$,-22.351749177231248,0.0,0.0
Sr$_s$,-22.346749177231253,0.0,0.0
Sr$_s$,-22.34174917723125,0.0,0.0
Sr$_s$,-22.336749177231248,0.0,0.0
Sr$_s$,-22.331749177231252,0.0,0.0
Sr$_s$,-22.32674917723125,0.0,0.0
Sr$_s$,-22.321749177231247,0.0,0.0
Sr$_s$,-22.31674917723125,0.0,0.0
Sr$_s$,-22.31174917723125,0.0,0.0
Sr$_s$,-22.306749177231247,0.0,0.0
Sr$_s$,-22.30174917723125,0.0,0.0
Sr$_s$,-22.29674917723125,0.0,0.0
Sr$_s$,-22.291749177231253,0.0,0.0
Sr$_s$,-22.28674917723125,0.0,0.0
Sr$_s$,-22.281749177231248,0.0,0.0
Sr$_s$,-22.276749177231252,0.0,0.0
Sr$_s$,-22.27174917723125,0.0,0.0
Sr$_s$,-22.266749177231247,0.0,0.0
Sr$_s$,-22.261749177231252,0.0,0.0
Sr$_s$,-22.25674917723125,0.0,0.0
Sr$_s$,-22.251749177231247,0.0,0.0
Sr$_s$,-22.24674917723125,0.0,0.0
Sr$_s$,-22.24174917723125,0.0,0.0
Sr$_s$,-22.236749177231253,0.0,0.0
Sr$_s$,-22.23174917723125,0.0,0.0
Sr$_s$,-22.226749177231248,0.0,0.0
Sr$_s$,-22.221749177231253,0.0,0.0
Sr$_s$,-22.21674917723125,0.0,0.0
Sr$_s$,-22.211749177231248,0.0,0.0
Sr$_s$,-22.206749177231252,0.0,0.0
Sr$_s$,-22.20174917723125,0.0,0.0
Sr$_s$,-22.196749177231247,0.0,0.0
Sr$_s$,-22.19174917723125,0.0,0.0
Sr$_s$,-22.18674917723125,0.0,0.0
Sr$_s$,-22.181749177231247,0.0,0.0
Sr$_s$,-22.17674917723125,0.0,0.0
Sr$_s$,-22.17174917723125,0.0,0.0
Sr$_s$,-22.166749177231253,0.0,0.0
Sr$_s$,-22.16174917723125,0.0,0.0
Sr$_s$,-22.156749177231248,0.0,0.0
Sr$_s$,-22.151749177231252,0.0,0.0
Sr$_s$,-22.14674917723125,0.0,0.0
Sr$_s$,-22.141749177231247,0.0,0.0
Sr$_s$,-22.136749177231252,0.0,0.0
Sr$_s$,-22.13174917723125,0.0,0.0
Sr$_s$,-22.126749177231247,0.0,0.0
Sr$_s$,-22.12174917723125,0.0,0.0
Sr$_s$,-22.11674917723125,0.0,0.0
Sr$_s$,-22.111749177231253,0.0,0.0
Sr$_s$,-22.10674917723125,0.0,0.0
Sr$_s$,-22.101749177231248,0.0,0.0
Sr$_s$,-22.096749177231253,0.0,0.0
Sr$_s$,-22.09174917723125,0.0,0.0
Sr$_s$,-22.086749177231248,0.0,0.0
Sr$_s$,-22.081749177231252,0.0,0.0
Sr$_s$,-22.076649177231253,0.0,0.0
Sr$_s$,-22.07164917723125,0.0,0.0
Sr$_s$,-22.06664917723125,0.0,0.0
Sr$_s$,-22.061649177231253,0.0,0.0
Sr$_s$,-22.05664917723125,0.0,0.0
Sr$_s$,-22.051649177231248,0.0,0.0
Sr$_s$,-22.046649177231252,0.0,0.0
Sr$_s$,-22.04164917723125,0.0,0.0
Sr$_s$,-22.036649177231247,0.0,0.0
Sr$_s$,-22.03164917723125,0.0,0.0
Sr$_s$,-22.02664917723125,0.0,0.0
Sr$_s$,-22.021649177231247,0.0,0.0
Sr$_s$,-22.01664917723125,0.0,0.0
Sr$_s$,-22.01164917723125,0.0,0.0
Sr$_s$,-22.006649177231253,0.0,0.0
Sr$_s$,-22.00164917723125,0.0,0.0
Sr$_s$,-21.996649177231248,0.0,0.0
Sr$_s$,-21.991649177231253,0.0,0.0
Sr$_s$,-21.98664917723125,0.0,0.0
Sr$_s$,-21.981649177231247,0.0,0.0
Sr$_s$,-21.976649177231252,0.0,0.0
Sr$_s$,-21.97164917723125,0.0,0.0
Sr$_s$,-21.966649177231247,0.0,0.0
Sr$_s$,-21.96164917723125,0.0,0.0
Sr$_s$,-21.95664917723125,0.0,0.0
Sr$_s$,-21.951649177231253,0.0,0.0
Sr$_s$,-21.94664917723125,0.0,0.0
Sr$_s$,-21.94164917723125,0.0,0.0
Sr$_s$,-21.936649177231253,0.0,0.0
Sr$_s$,-21.93164917723125,0.0,0.0
Sr$_s$,-21.926649177231248,0.0,0.0
Sr$_s$,-21.921649177231252,0.0,0.0
Sr$_s$,-21.91664917723125,0.0,0.0
Sr$_s$,-21.911649177231247,0.0,0.0
Sr$_s$,-21.90664917723125,0.0,0.0
Sr$_s$,-21.90164917723125,0.0,0.0
Sr$_s$,-21.896649177231247,0.0,0.0
Sr$_s$,-21.89164917723125,0.0,0.0
Sr$_s$,-21.88664917723125,0.0,0.0
Sr$_s$,-21.881649177231253,0.0,0.0
Sr$_s$,-21.87664917723125,0.0,0.0
Sr$_s$,-21.871649177231248,0.0,0.0
Sr$_s$,-21.866649177231253,0.0,0.0
Sr$_s$,-21.86164917723125,0.0,0.0
Sr$_s$,-21.856649177231247,0.0,0.0
Sr$_s$,-21.851649177231252,0.0,0.0
Sr$_s$,-21.84664917723125,0.0,0.0
Sr$_s$,-21.841649177231247,0.0,0.0
Sr$_s$,-21.83664917723125,0.0,0.0
Sr$_s$,-21.83164917723125,0.0,0.0
Sr$_s$,-21.826649177231253,0.0,0.0
Sr$_s$,-21.82164917723125,0.0,0.0
Sr$_s$,-21.81664917723125,0.0,0.0
Sr$_s$,-21.811649177231253,0.0,0.0
Sr$_s$,-21.80664917723125,0.0,0.0
Sr$_s$,-21.801649177231248,0.0,0.0
Sr$_s$,-21.796649177231252,0.0,0.0
Sr$_s$,-21.79164917723125,0.0,0.0
Sr$_s$,-21.786649177231247,0.0,0.0
Sr$_s$,-21.78164917723125,0.0,0.0
Sr$_s$,-21.77664917723125,0.0,0.0
Sr$_s$,-21.771649177231247,0.0,0.0
Sr$_s$,-21.76664917723125,0.0,0.0
Sr$_s$,-21.76164917723125,0.0,0.0
Sr$_s$,-21.756649177231253,0.0,0.0
Sr$_s$,-21.75164917723125,0.0,0.0
Sr$_s$,-21.746649177231248,0.0,0.0
Sr$_s$,-21.741649177231253,0.0,0.0
Sr$_s$,-21.73664917723125,0.0,0.0
Sr$_s$,-21.731649177231247,0.0,0.0
Sr$_s$,-21.726649177231252,0.0,0.0
Sr$_s$,-21.72164917723125,0.0,0.0
Sr$_s$,-21.716649177231247,0.0,0.0
Sr$_s$,-21.71164917723125,0.0,0.0
Sr$_s$,-21.70664917723125,0.0,0.0
Sr$_s$,-21.701649177231253,0.0,0.0
Sr$_s$,-21.69664917723125,0.0,0.0
Sr$_s$,-21.69164917723125,0.0,0.0
Sr$_s$,-21.686649177231253,0.0,0.0
Sr$_s$,-21.68164917723125,0.0,0.0
Sr$_s$,-21.676649177231248,0.0,0.0
Sr$_s$,-21.671649177231252,0.0,0.0
Sr$_s$,-21.66664917723125,0.0,0.0
Sr$_s$,-21.661649177231247,0.0,0.0
Sr$_s$,-21.65664917723125,0.0,0.0
Sr$_s$,-21.65164917723125,0.0,0.0
Sr$_s$,-21.646649177231247,0.0,0.0
Sr$_s$,-21.64164917723125,0.0,0.0
Sr$_s$,-21.63664917723125,0.0,0.0
Sr$_s$,-21.631649177231253,0.0,0.0
Sr$_s$,-21.62664917723125,0.0,0.0
Sr$_s$,-21.621649177231248,0.0,0.0
Sr$_s$,-21.616649177231253,0.0,0.0
Sr$_s$,-21.61164917723125,0.0,0.0
Sr$_s$,-21.606649177231247,0.0,0.0
Sr$_s$,-21.601649177231252,0.0,0.0
Sr$_s$,-21.59664917723125,0.0,0.0
Sr$_s$,-21.591649177231247,0.0,0.0
Sr$_s$,-21.58664917723125,0.0,0.0
Sr$_s$,-21.58164917723125,0.0,0.0
Sr$_s$,-21.576649177231253,0.0,0.0
Sr$_s$,-21.57164917723125,0.0,0.0
Sr$_s$,-21.56664917723125,0.0,0.0
Sr$_s$,-21.561649177231253,0.0,0.0
Sr$_s$,-21.55664917723125,0.0,0.0
Sr$_s$,-21.551649177231248,0.0,0.0
Sr$_s$,-21.546649177231252,0.0,0.0
Sr$_s$,-21.54164917723125,0.0,0.0
Sr$_s$,-21.536649177231247,0.0,0.0
Sr$_s$,-21.53164917723125,0.0,0.0
Sr$_s$,-21.52664917723125,0.0,0.0
Sr$_s$,-21.521649177231247,0.0,0.0
Sr$_s$,-21.51664917723125,0.0,0.0
Sr$_s$,-21.51164917723125,0.0,0.0
Sr$_s$,-21.506649177231253,0.0,0.0
Sr$_s$,-21.50164917723125,0.0,0.0
Sr$_s$,-21.496649177231248,0.0,0.0
Sr$_s$,-21.491649177231253,0.0,0.0
Sr$_s$,-21.48664917723125,0.0,0.0
Sr$_s$,-21.481649177231247,0.0,0.0
Sr$_s$,-21.476649177231252,0.0,0.0
Sr$_s$,-21.47164917723125,0.0,0.0
Sr$_s$,-21.466649177231247,0.0,0.0
Sr$_s$,-21.46164917723125,0.0,0.0
Sr$_s$,-21.45664917723125,0.0,0.0
Sr$_s$,-21.451649177231253,0.0,0.0
Sr$_s$,-21.44664917723125,0.0,0.0
Sr$_s$,-21.44164917723125,0.0,0.0
Sr$_s$,-21.436649177231253,0.0,0.0
Sr$_s$,-21.43164917723125,0.0,0.0
Sr$_s$,-21.426649177231248,0.0,0.0
Sr$_s$,-21.421649177231252,0.0,0.0
Sr$_s$,-21.41664917723125,0.0,0.0
Sr$_s$,-21.411649177231247,0.0,0.0
Sr$_s$,-21.40664917723125,0.0,0.0
Sr$_s$,-21.40164917723125,0.0,0.0
Sr$_s$,-21.396649177231247,0.0,0.0
Sr$_s$,-21.39164917723125,0.0,0.0
Sr$_s$,-21.38664917723125,0.0,0.0
Sr$_s$,-21.381649177231253,0.0,0.0
Sr$_s$,-21.37664917723125,0.0,0.0
Sr$_s$,-21.371649177231248,0.0,0.0
Sr$_s$,-21.366649177231253,0.0,0.0
Sr$_s$,-21.36164917723125,0.0,0.0
Sr$_s$,-21.356649177231247,0.0,0.0
Sr$_s$,-21.351649177231252,0.0,0.0
Sr$_s$,-21.34664917723125,0.0,0.0
Sr$_s$,-21.341649177231247,0.0,0.0
Sr$_s$,-21.33664917723125,0.0,0.0
Sr$_s$,-21.33164917723125,0.0,0.0
Sr$_s$,-21.326649177231253,0.0,0.0
Sr$_s$,-21.32164917723125,0.0,0.0
Sr$_s$,-21.31664917723125,0.0,0.0
Sr$_s$,-21.311649177231253,0.0,0.0
Sr$_s$,-21.30664917723125,0.0,0.0
Sr$_s$,-21.301649177231248,0.0,0.0
Sr$_s$,-21.296649177231252,0.0,0.0
Sr$_s$,-21.29164917723125,0.0,0.0
Sr$_s$,-21.286649177231247,0.0,0.0
Sr$_s$,-21.28164917723125,0.0,0.0
Sr$_s$,-21.276549177231253,0.0,0.0
Sr$_s$,-21.27154917723125,0.0,0.0
Sr$_s$,-21.266549177231248,0.0,0.0
Sr$_s$,-21.261549177231252,0.0,0.0
Sr$_s$,-21.25654917723125,0.0,0.0
Sr$_s$,-21.251549177231247,0.0,0.0
Sr$_s$,-21.246549177231252,0.0,0.0
Sr$_s$,-21.24154917723125,0.0,0.0
Sr$_s$,-21.236549177231247,0.0,0.0
Sr$_s$,-21.23154917723125,0.0,0.0
Sr$_s$,-21.22654917723125,0.0,0.0
Sr$_s$,-21.221549177231253,0.0,0.0
Sr$_s$,-21.21654917723125,0.0,0.0
Sr$_s$,-21.211549177231248,0.0,0.0
Sr$_s$,-21.206549177231253,0.0,0.0
Sr$_s$,-21.20154917723125,0.0,0.0
Sr$_s$,-21.196549177231248,0.0,0.0
Sr$_s$,-21.191549177231252,0.0,0.0
Sr$_s$,-21.18654917723125,0.0,0.0
Sr$_s$,-21.181549177231247,0.0,0.0
Sr$_s$,-21.17654917723125,0.0,0.0
Sr$_s$,-21.17154917723125,0.0,0.0
Sr$_s$,-21.166549177231254,0.0,0.0
Sr$_s$,-21.16154917723125,0.0,0.0
Sr$_s$,-21.15654917723125,0.0,0.0
Sr$_s$,-21.151549177231253,0.0,0.0
Sr$_s$,-21.14654917723125,0.0,0.0
Sr$_s$,-21.141549177231248,0.0,0.0
Sr$_s$,-21.136549177231252,0.0,0.0
Sr$_s$,-21.13154917723125,0.0,0.0
Sr$_s$,-21.126549177231247,0.0,0.0
Sr$_s$,-21.121549177231252,0.0,0.0
Sr$_s$,-21.11654917723125,0.0,0.0
Sr$_s$,-21.111549177231247,0.0,0.0
Sr$_s$,-21.10654917723125,0.0,0.0
Sr$_s$,-21.10154917723125,0.0,0.0
Sr$_s$,-21.096549177231253,0.0,0.0
Sr$_s$,-21.09154917723125,0.0,0.0
Sr$_s$,-21.086549177231248,0.0,0.0
Sr$_s$,-21.081549177231253,0.0,0.0
Sr$_s$,-21.07654917723125,0.0,0.0
Sr$_s$,-21.071549177231248,0.0,0.0
Sr$_s$,-21.066549177231252,0.0,0.0
Sr$_s$,-21.06154917723125,0.0,0.0
Sr$_s$,-21.056549177231247,0.0,0.0
Sr$_s$,-21.05154917723125,0.0,0.0
Sr$_s$,-21.04654917723125,0.0,0.0
Sr$_s$,-21.041549177231254,0.0,0.0
Sr$_s$,-21.03654917723125,0.0,0.0
Sr$_s$,-21.03154917723125,0.0,0.0
Sr$_s$,-21.026549177231253,0.0,0.0
Sr$_s$,-21.02154917723125,0.0,0.0
Sr$_s$,-21.016549177231248,0.0,0.0
Sr$_s$,-21.011549177231252,0.0,0.0
Sr$_s$,-21.00654917723125,0.0,0.0
Sr$_s$,-21.001549177231247,0.0,0.0
Sr$_s$,-20.996549177231252,0.0,0.0
Sr$_s$,-20.99154917723125,0.0,0.0
Sr$_s$,-20.986549177231247,0.0,0.0
Sr$_s$,-20.98154917723125,0.0,0.0
Sr$_s$,-20.97654917723125,0.0,0.0
Sr$_s$,-20.971549177231253,0.0,0.0
Sr$_s$,-20.96654917723125,0.0,0.0
Sr$_s$,-20.961549177231248,0.0,0.0
Sr$_s$,-20.956549177231253,0.0,0.0
Sr$_s$,-20.95154917723125,0.0,0.0
Sr$_s$,-20.946549177231248,0.0,0.0
Sr$_s$,-20.941549177231252,0.0,0.0
Sr$_s$,-20.93654917723125,0.0,0.0
Sr$_s$,-20.931549177231247,0.0,0.0
Sr$_s$,-20.92654917723125,0.0,0.0
Sr$_s$,-20.92154917723125,0.0,0.0
Sr$_s$,-20.916549177231254,0.0,0.0
Sr$_s$,-20.91154917723125,0.0,0.0
Sr$_s$,-20.90654917723125,0.0,0.0
Sr$_s$,-20.901549177231253,0.0,0.0
Sr$_s$,-20.89654917723125,0.0,0.0
Sr$_s$,-20.891549177231248,0.0,0.0
Sr$_s$,-20.886549177231252,0.0,0.0
Sr$_s$,-20.88154917723125,0.0,0.0
Sr$_s$,-20.876549177231247,0.0,0.0
Sr$_s$,-20.871549177231252,0.0,0.0
Sr$_s$,-20.86654917723125,0.0,0.0
Sr$_s$,-20.861549177231247,0.0,0.0
Sr$_s$,-20.85654917723125,0.0,0.0
Sr$_s$,-20.85154917723125,0.0,0.0
Sr$_s$,-20.846549177231253,0.0,0.0
Sr$_s$,-20.84154917723125,0.0,0.0
Sr$_s$,-20.836549177231248,0.0,0.0
Sr$_s$,-20.831549177231253,0.0,0.0
Sr$_s$,-20.82654917723125,0.0,0.0
Sr$_s$,-20.821549177231248,0.0,0.0
Sr$_s$,-20.816549177231252,0.0,0.0
Sr$_s$,-20.81154917723125,0.0,0.0
Sr$_s$,-20.806549177231247,0.0,0.0
Sr$_s$,-20.80154917723125,0.0,0.0
Sr$_s$,-20.79654917723125,0.0,0.0
Sr$_s$,-20.791549177231254,0.0,0.0
Sr$_s$,-20.78654917723125,0.0,0.0
Sr$_s$,-20.78154917723125,0.0,0.0
Sr$_s$,-20.776549177231253,0.0,0.0
Sr$_s$,-20.77154917723125,0.0,0.0
Sr$_s$,-20.766549177231248,0.0,0.0
Sr$_s$,-20.761549177231252,0.0,0.0
Sr$_s$,-20.75654917723125,0.0,0.0
Sr$_s$,-20.751549177231247,0.0,0.0
Sr$_s$,-20.746549177231252,0.0,0.0
Sr$_s$,-20.74154917723125,0.0,0.0
Sr$_s$,-20.736549177231247,0.0,0.0
Sr$_s$,-20.73154917723125,0.0,0.0
Sr$_s$,-20.72654917723125,0.0,0.0
Sr$_s$,-20.721549177231253,0.0,0.0
Sr$_s$,-20.71654917723125,0.0,0.0
Sr$_s$,-20.711549177231248,0.0,0.0
Sr$_s$,-20.706549177231253,0.0,0.0
Sr$_s$,-20.70154917723125,0.0,0.0
Sr$_s$,-20.696549177231248,0.0,0.0
Sr$_s$,-20.691549177231252,0.0,0.0
Sr$_s$,-20.68654917723125,0.0,0.0
Sr$_s$,-20.681549177231247,0.0,0.0
Sr$_s$,-20.67654917723125,0.0,0.0
Sr$_s$,-20.67154917723125,0.0,0.0
Sr$_s$,-20.666549177231254,0.0,0.0
Sr$_s$,-20.66154917723125,0.0,0.0
Sr$_s$,-20.65654917723125,0.0,0.0
Sr$_s$,-20.651549177231253,0.0,0.0
Sr$_s$,-20.64654917723125,0.0,0.0
Sr$_s$,-20.641549177231248,0.0,0.0
Sr$_s$,-20.636549177231252,0.0,0.0
Sr$_s$,-20.63154917723125,0.0,0.0
Sr$_s$,-20.626549177231247,0.0,0.0
Sr$_s$,-20.621549177231252,0.0,0.0
Sr$_s$,-20.61654917723125,0.0,0.0
Sr$_s$,-20.611549177231247,0.0,0.0
Sr$_s$,-20.60654917723125,0.0,0.0
Sr$_s$,-20.60154917723125,0.0,0.0
Sr$_s$,-20.596549177231253,0.0,0.0
Sr$_s$,-20.59154917723125,0.0,0.0
Sr$_s$,-20.586549177231248,0.0,0.0
Sr$_s$,-20.581549177231253,0.0,0.0
Sr$_s$,-20.57654917723125,0.0,0.0
Sr$_s$,-20.571549177231248,0.0,0.0
Sr$_s$,-20.566549177231252,0.0,0.0
Sr$_s$,-20.56154917723125,0.0,0.0
Sr$_s$,-20.556549177231247,0.0,0.0
Sr$_s$,-20.55154917723125,0.0,0.0
Sr$_s$,-20.54654917723125,0.0,0.0
Sr$_s$,-20.541549177231254,0.0,0.0
Sr$_s$,-20.53654917723125,0.0,0.0
Sr$_s$,-20.53154917723125,0.0,0.0
Sr$_s$,-20.526549177231253,0.0,0.0
Sr$_s$,-20.52154917723125,0.0,0.0
Sr$_s$,-20.516549177231248,0.0,0.0
Sr$_s$,-20.511549177231252,0.0,0.0
Sr$_s$,-20.50654917723125,0.0,0.0
Sr$_s$,-20.501549177231247,0.0,0.0
Sr$_s$,-20.496549177231252,0.0,0.0
Sr$_s$,-20.49154917723125,0.0,0.0
Sr$_s$,-20.486549177231247,0.0,0.0
Sr$_s$,-20.48154917723125,0.0,0.0
Sr$_s$,-20.476449177231252,0.0,0.0
Sr$_s$,-20.47144917723125,0.0,0.0
Sr$_s$,-20.466449177231247,0.0,0.0
Sr$_s$,-20.461449177231252,0.0,0.0
Sr$_s$,-20.45644917723125,0.0,0.0
Sr$_s$,-20.451449177231247,0.0,0.0
Sr$_s$,-20.44644917723125,0.0,0.0
Sr$_s$,-20.44144917723125,0.0,0.0
Sr$_s$,-20.436449177231253,0.0,0.0
Sr$_s$,-20.43144917723125,0.0,0.0
Sr$_s$,-20.426449177231248,0.0,0.0
Sr$_s$,-20.421449177231253,0.0,0.0
Sr$_s$,-20.41644917723125,0.0,0.0
Sr$_s$,-20.411449177231248,0.0,0.0
Sr$_s$,-20.406449177231252,0.0,0.0
Sr$_s$,-20.40144917723125,0.0,0.0
Sr$_s$,-20.396449177231247,0.0,0.0
Sr$_s$,-20.39144917723125,0.0,0.0
Sr$_s$,-20.38644917723125,0.0,0.0
Sr$_s$,-20.381449177231246,0.0,0.0
Sr$_s$,-20.37644917723125,0.0,0.0
Sr$_s$,-20.37144917723125,0.0,0.0
Sr$_s$,-20.366449177231253,0.0,0.0
Sr$_s$,-20.36144917723125,0.0,0.0
Sr$_s$,-20.356449177231248,0.0,0.0
Sr$_s$,-20.351449177231252,0.0,0.0
Sr$_s$,-20.34644917723125,0.0,0.0
Sr$_s$,-20.341449177231247,0.0,0.0
Sr$_s$,-20.336449177231252,0.0,0.0
Sr$_s$,-20.33144917723125,0.0,0.0
Sr$_s$,-20.326449177231247,0.0,0.0
