#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -36.2134  -36.1695  -36.1526  -36.1498  -17.6855  -17.5606  -17.4908  -17.3747  -17.2983  -17.1558  -17.1157  -17.0869  -17.0858  -16.9628  -16.7995  -16.7941  -15.9242  -15.8362  -15.8255  -15.7981  -15.7164  -15.6254  -15.4548  -15.4070  -15.1899  -15.1847  -15.0928  -15.0781  -15.0247  -15.0152  -14.9963  -14.9912  -14.9748  -14.9719  -14.8424  -14.8270  -14.5512  -13.3322  -13.2066  -13.1000  -12.7010  -12.6691  -12.4728  -12.3223   -5.5312   -5.0536   -4.9815   -4.8441   -3.5995   -3.1117   -3.0831   -3.0619   -2.5751   -2.4559   -2.1132   -2.0228   -1.8997   -1.5404   -1.5032   -1.4060   -1.3214   -1.2707   -1.1828   -1.0523   -0.8437   -0.5077   -0.4204   -0.2403    1.6451    3.3086    4.1792    4.5955    4.7028    5.0017    5.0213    5.2407    5.6818    5.7370    5.7768    6.1462    6.6496    6.6499    6.9644    7.4246    7.4611    7.9830    8.0147    8.0340    8.2926    8.4234    8.4521    8.5954    8.7832    8.9424    9.2993    9.5764
  0.0582  -36.2130  -36.1704  -36.1522  -36.1497  -17.6822  -17.5568  -17.4862  -17.3685  -17.3067  -17.1783  -17.1042  -17.0855  -17.0774  -16.9673  -16.8077  -16.7957  -15.9215  -15.8376  -15.8267  -15.7952  -15.7173  -15.6278  -15.4519  -15.4075  -15.1886  -15.1825  -15.0992  -15.0728  -15.0232  -15.0147  -14.9970  -14.9923  -14.9754  -14.9719  -14.8422  -14.8271  -14.5408  -13.3904  -13.1577  -13.0938  -12.7029  -12.6732  -12.4713  -12.3246   -5.5241   -5.0413   -4.9880   -4.8307   -3.6157   -3.1635   -3.0587   -3.0392   -2.5580   -2.4684   -2.1651   -1.9811   -1.8830   -1.6016   -1.4428   -1.4061   -1.3353   -1.2773   -1.1787   -1.0602   -0.8271   -0.5486   -0.4291   -0.2452    1.7009    3.3500    4.1769    4.5803    4.7126    4.9956    5.0106    5.2629    5.6510    5.7647    5.7858    6.1465    6.6118    6.6236    6.9727    7.3893    7.4546    7.9241    7.9978    8.0519    8.3246    8.4475    8.4524    8.5767    8.7873    9.0728    9.2471    9.5911
  0.1164  -36.2117  -36.1729  -36.1513  -36.1495  -17.6720  -17.5459  -17.4722  -17.3503  -17.3300  -17.2150  -17.1028  -17.0831  -17.0524  -16.9778  -16.8314  -16.8004  -15.9144  -15.8389  -15.8303  -15.7882  -15.7200  -15.6352  -15.4441  -15.4086  -15.1864  -15.1745  -15.1103  -15.0653  -15.0191  -15.0133  -14.9989  -14.9956  -14.9770  -14.9719  -14.8416  -14.8277  -14.5094  -13.4924  -13.0834  -13.0755  -12.7089  -12.6853  -12.4666  -12.3311   -5.5034   -5.0071   -5.0053   -4.7922   -3.6618   -3.2324   -3.0447   -3.0004   -2.5225   -2.4942   -2.2289   -1.9391   -1.8459   -1.6711   -1.4062   -1.3751   -1.3654   -1.2916   -1.1694   -1.0795   -0.7854   -0.6560   -0.4554   -0.2599    1.8554    3.4688    4.1618    4.5428    4.7394    4.9419    5.0353    5.3019    5.6163    5.7900    5.8118    6.1439    6.5182    6.5463    6.9978    7.3198    7.4260    7.8145    7.9135    8.0862    8.3569    8.4133    8.5359    8.5943    8.7739    9.0370    9.3332    9.6456
  0.1747  -36.2095  -36.1765  -36.1503  -36.1490  -17.6553  -17.5285  -17.4486  -17.3640  -17.3208  -17.2539  -17.1136  -17.0792  -17.0356  -16.9822  -16.8671  -16.8082  -15.9055  -15.8362  -15.8346  -15.7796  -15.7242  -15.6477  -15.4342  -15.4096  -15.1837  -15.1614  -15.1218  -15.0599  -15.0139  -15.0113  -15.0013  -15.0006  -14.9791  -14.9724  -14.8407  -14.8285  -14.4574  -13.6059  -13.0470  -13.0144  -12.7186  -12.7050  -12.4589  -12.3414   -5.4701   -5.0383   -4.9477   -4.7337   -3.7287   -3.3106   -3.0173   -2.9903   -2.5070   -2.5047   -2.2372   -1.9329   -1.8383   -1.7065   -1.4078   -1.4047   -1.3057   -1.3037   -1.1590   -1.0997   -0.8155   -0.7125   -0.5006   -0.2836    2.0808    3.6509    4.1043    4.5094    4.7817    4.8839    5.0688    5.3235    5.5995    5.7890    5.8478    6.1251    6.4136    6.4363    7.0413    7.2642    7.3597    7.6802    7.8210    8.1032    8.3469    8.3729    8.6619    8.7123    8.7781    9.1373    9.2985    9.5648
  0.2329  -36.2067  -36.1807  -36.1496  -36.1484  -17.6324  -17.5056  -17.4159  -17.4042  -17.2936  -17.2814  -17.1387  -17.0742  -17.0385  -16.9754  -16.9043  -16.8192  -15.8972  -15.8438  -15.8217  -15.7703  -15.7298  -15.6651  -15.4247  -15.4098  -15.1802  -15.1449  -15.1332  -15.0582  -15.0131  -15.0100  -15.0028  -15.0019  -14.9814  -14.9738  -14.8395  -14.8297  -14.3862  -13.7251  -13.0103  -12.9555  -12.7327  -12.7307  -12.4485  -12.3548   -5.4259   -5.0806   -4.8726   -4.6657   -3.7992   -3.4057   -3.0087   -2.9885   -2.5107   -2.4772   -2.1783   -1.9653   -1.9024   -1.7015   -1.4271   -1.4036   -1.3126   -1.2534   -1.1494   -1.1080   -0.9538   -0.6497   -0.5661   -0.3153    2.3501    3.8787    3.9719    4.5123    4.8287    4.8404    5.0887    5.3113    5.5897    5.7732    5.8731    6.0716    6.3376    6.3490    7.0974    7.2262    7.2604    7.5378    7.7562    8.1235    8.2577    8.3350    8.6606    8.7607    8.8075    9.2155    9.5440    9.8214
  0.2911  -36.2031  -36.1853  -36.1491  -36.1479  -17.6036  -17.4779  -17.4471  -17.3749  -17.3336  -17.2335  -17.1778  -17.0680  -17.0484  -16.9975  -16.9107  -16.8333  -15.8895  -15.8528  -15.8015  -15.7604  -15.7368  -15.6864  -15.4172  -15.4095  -15.1755  -15.1438  -15.1264  -15.0623  -15.0169  -15.0114  -15.0010  -14.9970  -14.9841  -14.9761  -14.8380  -14.8311  -14.2982  -13.8466  -12.9684  -12.9088  -12.7613  -12.7491  -12.4355  -12.3704   -5.3730   -5.1323   -4.7863   -4.6085   -3.8471   -3.5230   -3.0313   -2.9809   -2.4789   -2.4140   -2.1025   -2.0141   -2.0042   -1.7216   -1.4220   -1.4044   -1.3132   -1.2389   -1.1425   -1.1174   -1.0144   -0.6504   -0.5818   -0.3546    2.6424    3.7690    4.1343    4.5506    4.7767    4.9145    5.0431    5.2635    5.5854    5.7774    5.8528    5.9975    6.2911    6.3399    7.0833    7.1733    7.2363    7.4300    7.7334    8.1370    8.1663    8.2863    8.6554    8.7505    8.8326    9.2096    9.3732    9.6650
  0.3493  -36.1991  -36.1899  -36.1488  -36.1475  -17.5697  -17.4901  -17.4460  -17.3729  -17.3278  -17.2256  -17.1793  -17.0706  -17.0608  -17.0368  -16.8920  -16.8505  -15.8813  -15.8625  -15.7783  -15.7490  -15.7456  -15.7102  -15.4123  -15.4092  -15.1695  -15.1536  -15.1074  -15.0732  -15.0182  -15.0142  -14.9975  -14.9927  -14.9859  -14.9794  -14.8363  -14.8326  -14.1969  -13.9678  -12.9257  -12.8813  -12.7862  -12.7688  -12.4206  -12.3872   -5.3141   -5.1905   -4.6986   -4.5906   -3.8414   -3.6527   -3.0373   -2.9987   -2.3918   -2.3294   -2.1389   -2.1282   -1.9616   -1.7804   -1.4125   -1.4072   -1.3071   -1.2657   -1.1408   -1.1390   -0.9528   -0.7491   -0.5161   -0.4014    2.9426    3.5185    4.4010    4.6058    4.7243    4.8919    5.0020    5.1877    5.6226    5.7815    5.8103    5.9291    6.3009    6.3496    7.0125    7.0852    7.3050    7.3828    7.7619    7.9907    8.2008    8.2509    8.6241    8.7230    8.9442    9.2839    9.4709    9.5780
  0.4075  -36.1953  -36.1940  -36.1487  -36.1474  -17.5319  -17.5310  -17.4112  -17.4103  -17.2777  -17.2762  -17.1230  -17.1207  -17.0536  -17.0512  -16.8710  -16.8698  -15.8728  -15.8717  -15.7587  -15.7582  -15.7329  -15.7325  -15.4100  -15.4098  -15.1622  -15.1621  -15.0892  -15.0889  -15.0169  -15.0168  -14.9945  -14.9933  -14.9837  -14.9831  -14.8351  -14.8339  -14.0860  -14.0851  -12.8910  -12.8890  -12.7874  -12.7861  -12.4044  -12.4041   -5.2524   -5.2520   -4.6260   -4.6255   -3.7698   -3.7696   -3.0239   -3.0231   -2.2754   -2.2741   -2.2247   -2.2220   -1.8662   -1.8654   -1.4096   -1.4091   -1.2929   -1.2928   -1.1424   -1.1406   -0.8561   -0.8526   -0.4565   -0.4544    3.2380    3.2391    4.6447    4.6456    4.6841    4.6843    5.0957    5.0972    5.6962    5.6965    5.8638    5.8639    6.3344    6.3353    7.0121    7.0134    7.3553    7.3555    7.8521    7.8540    8.2240    8.2267    8.6543    8.6719    9.0609    9.1678    9.4228    9.6212
  0.4075  -36.1953  -36.1940  -36.1487  -36.1474  -17.5319  -17.5310  -17.4112  -17.4103  -17.2777  -17.2762  -17.1230  -17.1207  -17.0536  -17.0512  -16.8710  -16.8698  -15.8728  -15.8717  -15.7587  -15.7582  -15.7329  -15.7325  -15.4100  -15.4098  -15.1622  -15.1621  -15.0892  -15.0889  -15.0169  -15.0168  -14.9945  -14.9933  -14.9837  -14.9831  -14.8351  -14.8339  -14.0860  -14.0851  -12.8910  -12.8890  -12.7874  -12.7861  -12.4044  -12.4041   -5.2524   -5.2520   -4.6260   -4.6255   -3.7698   -3.7696   -3.0239   -3.0231   -2.2754   -2.2741   -2.2247   -2.2220   -1.8662   -1.8654   -1.4096   -1.4091   -1.2929   -1.2928   -1.1424   -1.1406   -0.8561   -0.8526   -0.4565   -0.4544    3.2380    3.2391    4.6447    4.6456    4.6841    4.6843    5.0957    5.0972    5.6962    5.6965    5.8638    5.8639    6.3344    6.3353    7.0121    7.0134    7.3553    7.3555    7.8521    7.8534    8.2241    8.2265    8.6537    8.6588    9.0736    9.2015    9.4114    9.6895
  0.4689  -36.1948  -36.1936  -36.1491  -36.1479  -17.5331  -17.5323  -17.4097  -17.4087  -17.2735  -17.2720  -17.1309  -17.1287  -17.0542  -17.0517  -16.8671  -16.8659  -15.8740  -15.8729  -15.7633  -15.7625  -15.7290  -15.7281  -15.4090  -15.4088  -15.1619  -15.1618  -15.0893  -15.0890  -15.0171  -15.0169  -14.9934  -14.9924  -14.9843  -14.9837  -14.8346  -14.8334  -14.0785  -14.0776  -12.9063  -12.9043  -12.7813  -12.7799  -12.4062  -12.4059   -5.2461   -5.2457   -4.6289   -4.6284   -3.7520   -3.7516   -3.0248   -3.0237   -2.3384   -2.3346   -2.1546   -2.1511   -1.8698   -1.8688   -1.4151   -1.4149   -1.3028   -1.3020   -1.1449   -1.1432   -0.8403   -0.8364   -0.4805   -0.4784    3.2500    3.2512    4.5616    4.5647    4.6836    4.6840    5.1317    5.1342    5.6962    5.6975    5.8226    5.8231    6.3757    6.3766    7.0560    7.0574    7.3733    7.3734    7.8760    7.8778    8.2254    8.2336    8.6584    8.6587    9.0073    9.0893    9.5878    9.7113
