#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.3333  -37.5980  -37.5966  -37.5955  -37.5946  -18.5037  -18.4948  -18.4704  -18.4535  -18.4278  -18.4204  -18.4172  -18.4110  -18.3714  -18.3666  -18.3314  -18.3281  -16.3893  -16.3892  -16.3427  -16.3396  -16.3294  -16.3273  -16.2874  -16.2865  -16.2357  -16.2333  -16.2216  -16.2190  -16.1839  -16.1837  -16.1688  -16.1680  -16.1516  -16.1510  -16.0826  -16.0815  -11.4257  -11.3838  -10.8227  -10.7626  -10.3313  -10.3120  -10.1898  -10.1472   -5.6288   -5.6017   -5.2635   -5.2441   -3.3982   -3.2996   -3.2235   -3.1432   -2.9106   -2.8193   -2.5194   -2.3528   -2.1917   -2.0425   -1.9132   -1.8776   -1.5991   -1.5635   -1.5269   -1.4552   -1.3321   -1.2849   -1.1630   -1.1096    2.2519    2.2900    2.5148    2.6822    3.0758    3.1036    3.2887    3.4254    3.5382    3.6059    3.8667    4.0134    4.4335    4.5250    4.7568    4.8634    4.9023    5.0181    5.2687    5.3780    5.4605    5.5971    5.8640    6.0162    6.1327    6.3276    6.3720    6.6298
  1.3878  -37.5988  -37.5966  -37.5952  -37.5940  -18.5104  -18.4974  -18.4741  -18.4453  -18.4306  -18.4197  -18.4151  -18.4058  -18.3758  -18.3660  -18.3313  -18.3245  -16.3894  -16.3892  -16.3452  -16.3395  -16.3280  -16.3245  -16.2875  -16.2856  -16.2391  -16.2350  -16.2211  -16.2166  -16.1840  -16.1836  -16.1694  -16.1677  -16.1520  -16.1508  -16.0830  -16.0808  -11.4668  -11.3701  -10.8455  -10.7244  -10.3361  -10.3199  -10.1770  -10.1153   -5.7014   -5.6405   -5.2094   -5.1690   -3.4405   -3.3301   -3.1652   -3.0846   -2.9808   -2.8238   -2.6252   -2.3692   -2.1928   -2.0477   -1.9154   -1.8854   -1.6330   -1.5747   -1.5427   -1.4173   -1.3607   -1.2742   -1.1294   -1.0646    2.1398    2.2966    2.5448    2.6911    3.0541    3.0942    3.3754    3.4257    3.5324    3.7072    3.9557    4.2407    4.4659    4.5627    4.7755    4.8617    4.9538    5.1419    5.3620    5.4560    5.5521    5.6567    5.7580    6.0189    6.0925    6.2588    6.4403    6.5584
  1.4422  -37.5997  -37.5965  -37.5950  -37.5935  -18.5156  -18.5007  -18.4795  -18.4426  -18.4308  -18.4181  -18.4122  -18.3985  -18.3803  -18.3648  -18.3319  -18.3206  -16.3894  -16.3891  -16.3479  -16.3393  -16.3263  -16.3217  -16.2875  -16.2846  -16.2428  -16.2369  -16.2208  -16.2141  -16.1841  -16.1835  -16.1699  -16.1671  -16.1526  -16.1505  -16.0834  -16.0800  -11.5263  -11.3513  -10.8613  -10.6748  -10.3290  -10.3242  -10.1643  -10.0963   -5.7772   -5.6637   -5.1701   -5.0966   -3.4930   -3.3850   -3.1811   -3.1017   -2.9193   -2.7877   -2.6867   -2.4053   -2.2108   -2.1119   -1.9213   -1.8593   -1.6898   -1.5658   -1.4965   -1.4051   -1.3625   -1.2666   -1.1060   -1.0512    2.0495    2.3235    2.6232    2.7006    3.0295    3.1294    3.3374    3.5038    3.5424    3.8166    4.0374    4.3005    4.5836    4.6858    4.8369    4.9145    4.9945    5.1859    5.4139    5.5457    5.6081    5.6990    5.7333    5.9756    6.0804    6.3056    6.3962    6.6243
  1.4966  -37.6006  -37.5963  -37.5947  -37.5931  -18.5188  -18.5046  -18.4860  -18.4442  -18.4291  -18.4168  -18.4092  -18.3902  -18.3829  -18.3629  -18.3334  -18.3168  -16.3894  -16.3891  -16.3506  -16.3389  -16.3245  -16.3188  -16.2872  -16.2835  -16.2467  -16.2389  -16.2206  -16.2118  -16.1843  -16.1835  -16.1703  -16.1664  -16.1533  -16.1502  -16.0838  -16.0795  -11.6011  -11.3276  -10.8646  -10.6169  -10.3289  -10.3087  -10.1527  -10.0918   -5.8563   -5.6706   -5.1524   -5.0313   -3.5754   -3.4445   -3.2547   -3.0952   -2.9201   -2.7257   -2.6095   -2.4872   -2.2061   -2.1466   -1.9252   -1.8517   -1.7251   -1.5850   -1.4635   -1.4225   -1.3698   -1.2229   -1.0822   -1.0227    2.0265    2.3621    2.6663    2.7352    2.9875    3.1999    3.2779    3.5078    3.6897    3.9282    4.1097    4.2462    4.7222    4.7408    4.8916    4.9597    5.0911    5.1919    5.3865    5.4760    5.7105    5.7439    5.8868    6.0510    6.2010    6.3460    6.5016    6.7288
  1.5511  -37.6014  -37.5961  -37.5944  -37.5928  -18.5203  -18.5097  -18.4920  -18.4466  -18.4275  -18.4164  -18.4067  -18.3903  -18.3764  -18.3598  -18.3354  -18.3131  -16.3893  -16.3890  -16.3532  -16.3384  -16.3228  -16.3159  -16.2868  -16.2821  -16.2506  -16.2410  -16.2206  -16.2096  -16.1844  -16.1835  -16.1707  -16.1656  -16.1539  -16.1499  -16.0840  -16.0792  -11.6852  -11.2988  -10.8564  -10.5540  -10.3290  -10.2852  -10.1422  -10.0988   -5.9397   -5.6642   -5.1598   -4.9757   -3.6745   -3.5022   -3.2868   -3.1504   -2.9303   -2.6643   -2.6199   -2.4504   -2.1697   -2.1594   -1.9012   -1.8387   -1.7551   -1.6077   -1.5404   -1.4215   -1.3658   -1.2294   -0.9923   -0.9408    2.0764    2.3948    2.6137    2.7876    2.9681    3.2598    3.2938    3.5238    3.8273    3.9855    4.1733    4.2930    4.6681    4.7729    4.8789    4.9966    5.0551    5.2205    5.3636    5.4675    5.6061    5.8581    5.8783    6.1579    6.2653    6.3662    6.4861    6.8090
  1.6055  -37.6022  -37.5958  -37.5941  -37.5927  -18.5207  -18.5158  -18.4963  -18.4487  -18.4261  -18.4173  -18.4047  -18.3923  -18.3711  -18.3539  -18.3370  -18.3097  -16.3893  -16.3889  -16.3557  -16.3377  -16.3216  -16.3127  -16.2862  -16.2805  -16.2548  -16.2430  -16.2207  -16.2077  -16.1845  -16.1835  -16.1710  -16.1647  -16.1546  -16.1496  -16.0839  -16.0793  -11.7714  -11.2649  -10.8418  -10.4898  -10.3286  -10.2611  -10.1320  -10.1108   -6.0272   -5.6494   -5.1931   -4.9295   -3.7647   -3.5463   -3.2952   -3.2298   -2.9438   -2.7216   -2.6022   -2.3698   -2.1876   -2.1137   -1.8580   -1.7958   -1.7333   -1.6652   -1.5901   -1.4400   -1.3846   -1.2454   -0.8583   -0.8214    2.1826    2.3946    2.5080    2.8160    3.0028    3.2424    3.4067    3.5748    3.8092    4.1191    4.1954    4.4601    4.5510    4.7411    4.7531    4.9541    5.0721    5.1425    5.3174    5.4370    5.5724    5.8030    5.9922    6.2353    6.3251    6.4919    6.6102    6.8019
  1.6599  -37.6028  -37.5955  -37.5938  -37.5926  -18.5247  -18.5181  -18.4984  -18.4500  -18.4251  -18.4192  -18.4033  -18.3933  -18.3711  -18.3481  -18.3349  -18.3066  -16.3894  -16.3887  -16.3580  -16.3370  -16.3209  -16.3090  -16.2856  -16.2787  -16.2591  -16.2449  -16.2207  -16.2062  -16.1846  -16.1835  -16.1713  -16.1638  -16.1553  -16.1493  -16.0836  -16.0797  -11.8534  -11.2256  -10.8283  -10.4281  -10.3296  -10.2410  -10.1242  -10.1165   -6.1169   -5.6317   -5.2479   -4.8909   -3.8295   -3.5743   -3.3188   -3.2789   -2.9984   -2.7720   -2.5779   -2.3312   -2.2113   -2.0859   -1.8882   -1.7987   -1.7252   -1.6020   -1.5535   -1.4573   -1.3668   -1.2455   -0.7168   -0.6872    2.2463    2.3736    2.4434    2.8185    3.0542    3.2414    3.5169    3.6132    3.7732    4.1797    4.2647    4.4109    4.5365    4.5690    4.7841    4.9014    5.0425    5.1395    5.2012    5.3538    5.6681    5.7383    6.0520    6.1381    6.2971    6.3756    6.5415    6.6088
  1.7143  -37.6034  -37.5951  -37.5936  -37.5926  -18.5319  -18.5170  -18.4986  -18.4503  -18.4253  -18.4208  -18.4023  -18.3935  -18.3749  -18.3462  -18.3279  -18.3038  -16.3895  -16.3884  -16.3600  -16.3362  -16.3208  -16.3048  -16.2849  -16.2770  -16.2634  -16.2467  -16.2208  -16.2049  -16.1846  -16.1835  -16.1717  -16.1629  -16.1560  -16.1491  -16.0831  -16.0803  -11.9263  -11.1810  -10.8240  -10.3734  -10.3320  -10.2264  -10.1219  -10.1068   -6.2041   -5.6153   -5.3151   -4.8575   -3.8611   -3.5990   -3.3570   -3.2940   -3.0874   -2.7847   -2.5845   -2.3247   -2.2207   -2.0659   -1.9480   -1.8498   -1.6929   -1.5979   -1.5201   -1.4598   -1.2429   -1.1434   -0.5824   -0.5546    2.1416    2.3455    2.4779    2.8233    3.1167    3.3045    3.5217    3.6072    3.8763    4.1286    4.2409    4.2962    4.3601    4.5491    4.8680    4.9199    4.9768    5.0439    5.3128    5.3934    5.5636    5.7670    5.9257    6.0907    6.1445    6.3787    6.4404    6.7602
  1.7688  -37.6039  -37.5947  -37.5934  -37.5927  -18.5383  -18.5159  -18.4973  -18.4496  -18.4268  -18.4212  -18.4015  -18.3933  -18.3808  -18.3454  -18.3207  -18.3011  -16.3896  -16.3882  -16.3616  -16.3355  -16.3210  -16.3003  -16.2843  -16.2760  -16.2676  -16.2482  -16.2209  -16.2040  -16.1845  -16.1835  -16.1719  -16.1621  -16.1567  -16.1489  -16.0824  -16.0809  -11.9864  -11.1316  -10.8349  -10.3387  -10.3255  -10.2132  -10.1154  -10.0949   -6.2825   -5.6026   -5.3830   -4.8284   -3.8579   -3.6292   -3.3794   -3.3152   -3.1812   -2.7856   -2.5945   -2.3545   -2.2185   -2.0715   -1.9638   -1.8923   -1.6810   -1.5750   -1.5070   -1.4633   -1.2343   -0.8550   -0.4663   -0.4341    2.0271    2.2742    2.3903    2.9298    3.2212    3.3912    3.4799    3.5796    4.0113    4.0590    4.1123    4.1865    4.2465    4.5573    4.8056    4.8976    4.9596    5.0901    5.3748    5.4813    5.5117    5.6996    5.8060    5.9414    6.1840    6.2970    6.3850    6.8047
  1.8232  -37.6042  -37.5943  -37.5932  -37.5929  -18.5432  -18.5152  -18.4954  -18.4481  -18.4281  -18.4216  -18.4008  -18.3931  -18.3871  -18.3447  -18.3153  -18.2987  -16.3896  -16.3881  -16.3627  -16.3350  -16.3213  -16.2955  -16.2837  -16.2767  -16.2704  -16.2494  -16.2209  -16.2033  -16.1844  -16.1835  -16.1721  -16.1613  -16.1574  -16.1489  -16.0818  -16.0815  -12.0311  -11.0786  -10.8628  -10.3371  -10.2983  -10.1974  -10.1087  -10.0845   -6.3451   -5.5944   -5.4402   -4.8050   -3.8234   -3.6576   -3.4180   -3.3481   -3.2435   -2.7744   -2.6083   -2.3795   -2.2284   -2.1146   -1.9450   -1.8938   -1.6810   -1.5689   -1.4705   -1.4667   -1.2230   -0.5875   -0.3769   -0.3355    1.9375    2.1940    2.2299    3.0502    3.2993    3.4463    3.5195    3.5818    3.9093    3.9851    4.0613    4.1701    4.2788    4.5679    4.7596    4.8390    4.9213    5.0170    5.3406    5.4416    5.5348    5.5928    5.8838    5.9516    6.1884    6.3025    6.4686    6.7420
  1.8776  -37.6044  -37.5940  -37.5932  -37.5931  -18.5463  -18.5149  -18.4939  -18.4466  -18.4281  -18.4227  -18.3999  -18.3945  -18.3911  -18.3441  -18.3122  -18.2969  -16.3897  -16.3880  -16.3633  -16.3347  -16.3215  -16.2908  -16.2832  -16.2799  -16.2712  -16.2502  -16.2210  -16.2030  -16.1844  -16.1835  -16.1722  -16.1608  -16.1580  -16.1488  -16.0820  -16.0813  -12.0585  -11.0250  -10.9032  -10.3363  -10.2829  -10.1824  -10.1050  -10.0777   -6.3854   -5.5901   -5.4781   -4.7894   -3.7708   -3.6707   -3.5004   -3.3727   -3.2594   -2.7451   -2.6442   -2.3721   -2.2488   -2.1572   -1.9445   -1.8617   -1.6755   -1.5728   -1.4759   -1.4376   -1.2113   -0.3950   -0.3195   -0.2668    1.8819    2.0617    2.1608    3.1436    3.2639    3.4104    3.6567    3.6961    3.8213    3.9200    3.9935    4.1535    4.4014    4.6023    4.6725    4.7619    4.8805    4.9612    5.2123    5.3393    5.5069    5.6234    5.9652    6.1060    6.2270    6.4111    6.5281    6.6739
  1.9320  -37.6045  -37.5938  -37.5933  -37.5931  -18.5474  -18.5148  -18.4933  -18.4460  -18.4275  -18.4237  -18.3987  -18.3968  -18.3916  -18.3439  -18.3112  -18.2962  -16.3897  -16.3880  -16.3635  -16.3346  -16.3216  -16.2878  -16.2833  -16.2824  -16.2712  -16.2505  -16.2210  -16.2029  -16.1843  -16.1834  -16.1722  -16.1605  -16.1582  -16.1489  -16.0821  -16.0811  -12.0678  -10.9893  -10.9348  -10.3358  -10.2781  -10.1760  -10.1041  -10.0753   -6.3994   -5.5888   -5.4914   -4.7840   -3.7426   -3.6595   -3.5598   -3.3803   -3.2610   -2.7111   -2.6828   -2.3571   -2.2649   -2.1735   -1.9460   -1.8461   -1.6714   -1.5758   -1.4784   -1.4280   -1.2060   -0.3294   -0.2976   -0.2378    1.8635    2.0012    2.1417    3.1924    3.2466    3.3613    3.7222    3.7780    3.7938    3.8776    3.9687    4.1858    4.4212    4.5877    4.6113    4.7633    4.8543    4.9950    5.1034    5.3158    5.4846    5.6458    5.9835    6.2273    6.2681    6.4327    6.5420    6.7053
  1.9320  -37.6045  -37.5938  -37.5933  -37.5931  -18.5474  -18.5148  -18.4933  -18.4460  -18.4275  -18.4237  -18.3987  -18.3968  -18.3916  -18.3439  -18.3112  -18.2962  -16.3897  -16.3880  -16.3635  -16.3346  -16.3216  -16.2878  -16.2833  -16.2824  -16.2712  -16.2505  -16.2210  -16.2029  -16.1843  -16.1834  -16.1722  -16.1605  -16.1582  -16.1489  -16.0821  -16.0811  -12.0678  -10.9893  -10.9348  -10.3358  -10.2781  -10.1760  -10.1041  -10.0753   -6.3994   -5.5888   -5.4914   -4.7840   -3.7426   -3.6595   -3.5598   -3.3803   -3.2610   -2.7111   -2.6828   -2.3571   -2.2649   -2.1735   -1.9460   -1.8461   -1.6714   -1.5758   -1.4784   -1.4280   -1.2060   -0.3294   -0.2976   -0.2378    1.8635    2.0012    2.1417    3.1924    3.2466    3.3613    3.7222    3.7776    3.7938    3.8776    3.9687    4.1858    4.4212    4.5878    4.6113    4.7633    4.8543    4.9948    5.1033    5.3171    5.4857    5.6473    5.9812    6.2208    6.2519    6.4380    6.5533    6.6732
  1.9872  -37.6045  -37.5938  -37.5934  -37.5931  -18.5463  -18.5155  -18.4948  -18.4472  -18.4263  -18.4223  -18.3989  -18.3961  -18.3913  -18.3437  -18.3124  -18.2964  -16.3897  -16.3880  -16.3634  -16.3348  -16.3214  -16.2892  -16.2824  -16.2823  -16.2711  -16.2505  -16.2209  -16.2028  -16.1844  -16.1834  -16.1722  -16.1606  -16.1581  -16.1488  -16.0819  -16.0814  -12.0580  -10.9924  -10.9349  -10.3372  -10.2843  -10.1828  -10.1061  -10.0784   -6.3841   -5.5856   -5.4776   -4.7951   -3.7422   -3.6901   -3.5028   -3.3703   -3.2599   -2.7544   -2.6300   -2.3826   -2.2482   -2.1535   -1.9392   -1.8519   -1.6735   -1.5896   -1.4707   -1.4306   -1.2170   -0.4132   -0.3063   -0.2681    1.8674    2.0660    2.1607    3.1301    3.2666    3.4252    3.6535    3.6599    3.8230    3.9181    3.9893    4.1406    4.4165    4.5747    4.7086    4.7747    4.8816    4.9500    5.2550    5.3750    5.4936    5.6086    5.9826    6.0867    6.2696    6.3736    6.5548    6.8162
  2.0424  -37.6043  -37.5937  -37.5935  -37.5932  -18.5431  -18.5174  -18.4989  -18.4498  -18.4234  -18.4194  -18.3994  -18.3939  -18.3901  -18.3428  -18.3158  -18.2970  -16.3896  -16.3881  -16.3631  -16.3356  -16.3207  -16.2919  -16.2826  -16.2807  -16.2707  -16.2506  -16.2204  -16.2028  -16.1844  -16.1834  -16.1722  -16.1609  -16.1577  -16.1487  -16.0820  -16.0814  -12.0292  -11.0027  -10.9359  -10.3401  -10.3019  -10.1997  -10.1136  -10.0873   -6.3404   -5.5776   -5.4397   -4.8284   -3.7369   -3.7223   -3.3946   -3.3413   -3.2614   -2.7964   -2.5572   -2.4182   -2.2375   -2.0960   -1.9177   -1.8664   -1.6798   -1.6216   -1.4499   -1.4382   -1.2463   -0.6465   -0.3346   -0.3322    1.8785    2.1891    2.2403    3.0205    3.3063    3.4286    3.4665    3.5444    3.9231    3.9757    4.0455    4.1843    4.3614    4.4517    4.7916    4.8642    4.8899    5.0738    5.4342    5.4684    5.5637    5.5840    5.8216    5.9724    6.2555    6.2946    6.4494    6.8847
  2.0976  -37.6040  -37.5937  -37.5937  -37.5932  -18.5381  -18.5205  -18.5044  -18.4521  -18.4200  -18.4165  -18.4005  -18.3905  -18.3878  -18.3415  -18.3213  -18.2980  -16.3895  -16.3882  -16.3624  -16.3369  -16.3197  -16.2949  -16.2829  -16.2795  -16.2702  -16.2508  -16.2197  -16.2028  -16.1845  -16.1834  -16.1721  -16.1615  -16.1571  -16.1487  -16.0830  -16.0806  -11.9825  -11.0232  -10.9396  -10.3409  -10.3295  -10.2196  -10.1271  -10.1004   -6.2748   -5.5687   -5.3873   -4.8821   -3.7347   -3.7173   -3.2958   -3.2758   -3.2652   -2.8217   -2.4754   -2.4371   -2.2475   -2.0203   -1.8837   -1.8787   -1.6908   -1.6469   -1.4499   -1.4233   -1.2832   -0.9549   -0.4297   -0.3748    1.8960    2.2640    2.3887    2.8876    3.2019    3.2348    3.4129    3.5920    4.0305    4.0650    4.1430    4.2979    4.3096    4.3391    4.8224    4.8468    4.8922    5.1523    5.3388    5.4675    5.7365    5.7413    5.8775    5.9877    6.1769    6.2238    6.4314    6.8047
  2.1527  -37.6036  -37.5941  -37.5937  -37.5933  -18.5320  -18.5243  -18.5096  -18.4535  -18.4172  -18.4144  -18.4021  -18.3862  -18.3841  -18.3399  -18.3284  -18.2994  -16.3894  -16.3885  -16.3615  -16.3386  -16.3183  -16.2977  -16.2834  -16.2787  -16.2695  -16.2511  -16.2188  -16.2029  -16.1846  -16.1833  -16.1719  -16.1621  -16.1565  -16.1487  -16.0840  -16.0796  -11.9201  -11.0561  -10.9474  -10.3688  -10.3328  -10.2376  -10.1436  -10.1155   -6.1957   -5.5637   -5.3356   -4.9523   -3.7280   -3.6749   -3.3086   -3.2366   -3.1235   -2.8279   -2.4356   -2.3850   -2.2811   -1.9367   -1.9043   -1.8190   -1.7131   -1.6406   -1.4629   -1.4135   -1.3092   -1.2540   -0.5475   -0.4328    1.9178    2.3209    2.4765    2.7228    3.0627    3.0944    3.4473    3.5703    4.0885    4.1278    4.1633    4.3177    4.3221    4.3879    4.7427    4.8021    4.9471    4.9956    5.2874    5.5587    5.7891    5.8008    6.1034    6.1201    6.2416    6.2786    6.4747    6.8492
  2.2079  -37.6031  -37.5946  -37.5937  -37.5933  -18.5286  -18.5277  -18.5111  -18.4537  -18.4158  -18.4129  -18.4040  -18.3822  -18.3795  -18.3408  -18.3340  -18.3011  -16.3893  -16.3888  -16.3602  -16.3404  -16.3166  -16.3002  -16.2842  -16.2786  -16.2686  -16.2514  -16.2177  -16.2031  -16.1846  -16.1832  -16.1717  -16.1630  -16.1557  -16.1487  -16.0849  -16.0788  -11.8454  -11.1011  -10.9590  -10.4183  -10.3149  -10.2539  -10.1555  -10.1307   -6.1116   -5.5655   -5.3036   -5.0327   -3.7005   -3.6090   -3.3502   -3.1704   -2.9799   -2.8180   -2.4179   -2.3342   -2.2905   -1.9686   -1.8473   -1.7585   -1.7388   -1.5993   -1.5222   -1.4690   -1.3760   -1.2831   -0.6798   -0.5036    1.9407    2.2938    2.5173    2.5476    3.0135    3.0229    3.4456    3.4847    4.0422    4.1176    4.1398    4.1711    4.3411    4.4139    4.5513    4.8035    5.0611    5.0983    5.4125    5.5493    5.7758    5.7877    6.1782    6.2902    6.4331    6.4943    6.5676    6.7213
  2.2631  -37.6026  -37.5951  -37.5937  -37.5933  -18.5329  -18.5294  -18.5044  -18.4528  -18.4161  -18.4119  -18.4056  -18.3796  -18.3745  -18.3486  -18.3326  -18.3031  -16.3892  -16.3891  -16.3588  -16.3424  -16.3148  -16.3023  -16.2851  -16.2791  -16.2675  -16.2519  -16.2165  -16.2035  -16.1846  -16.1832  -16.1715  -16.1640  -16.1549  -16.1488  -16.0854  -16.0781  -11.7627  -11.1546  -10.9710  -10.4775  -10.2893  -10.2725  -10.1548  -10.1446   -6.0282   -5.5738   -5.3091   -5.1137   -3.6489   -3.5466   -3.3625   -3.1057   -2.8503   -2.7981   -2.3936   -2.3860   -2.2595   -2.0947   -1.7841   -1.7611   -1.6499   -1.5943   -1.5457   -1.4395   -1.3642   -1.2419   -0.8183   -0.5834    1.9589    2.1833    2.3995    2.5580    2.9704    3.0104    3.3564    3.4088    3.8089    3.8729    4.0750    4.1659    4.3802    4.3910    4.4576    4.8781    5.1826    5.2357    5.4638    5.5855    5.6976    5.8232    6.1132    6.2371    6.3164    6.3904    6.4467    6.7222
  2.3183  -37.6019  -37.5958  -37.5936  -37.5934  -18.5368  -18.5336  -18.4931  -18.4508  -18.4181  -18.4113  -18.4065  -18.3809  -18.3697  -18.3558  -18.3296  -18.3054  -16.3894  -16.3891  -16.3572  -16.3444  -16.3128  -16.3037  -16.2860  -16.2803  -16.2660  -16.2527  -16.2151  -16.2042  -16.1844  -16.1831  -16.1714  -16.1651  -16.1541  -16.1490  -16.0854  -16.0779  -11.6778  -11.2118  -10.9770  -10.5436  -10.2932  -10.2661  -10.1522  -10.1408   -5.9484   -5.5845   -5.3596   -5.1872   -3.5780   -3.5460   -3.2808   -3.0513   -2.7802   -2.7504   -2.4601   -2.4443   -2.3425   -2.0325   -1.7929   -1.6960   -1.6050   -1.5895   -1.4598   -1.3543   -1.3147   -1.1944   -0.9512   -0.6677    1.9615    2.0708    2.3107    2.5582    2.9401    2.9451    3.2091    3.3826    3.4730    3.6157    3.9714    4.2463    4.3034    4.4575    4.5385    4.8793    5.1572    5.2881    5.3410    5.5856    5.5948    5.8312    6.0479    6.1394    6.1757    6.3667    6.4583    6.7796
  2.3734  -37.6012  -37.5965  -37.5936  -37.5934  -18.5400  -18.5376  -18.4798  -18.4479  -18.4215  -18.4112  -18.4070  -18.3885  -18.3655  -18.3587  -18.3262  -18.3078  -16.3896  -16.3892  -16.3557  -16.3463  -16.3109  -16.3047  -16.2867  -16.2819  -16.2643  -16.2538  -16.2137  -16.2051  -16.1841  -16.1831  -16.1712  -16.1663  -16.1532  -16.1493  -16.0849  -16.0780  -11.5971  -11.2681  -10.9697  -10.6145  -10.3111  -10.2610  -10.1438  -10.1205   -5.8726   -5.5898   -5.4397   -5.2574   -3.5703   -3.5062   -3.1444   -3.0127   -2.7652   -2.7542   -2.6019   -2.4849   -2.2811   -1.9519   -1.8042   -1.6751   -1.5894   -1.5443   -1.3357   -1.2487   -1.2447   -1.1579   -1.0455   -0.7519    1.9437    1.9947    2.3004    2.4877    2.8177    2.8921    3.0808    3.1588    3.3808    3.4064    3.8939    4.1514    4.3858    4.5509    4.6900    4.8227    5.0298    5.1365    5.2564    5.4801    5.5108    5.7004    5.9518    5.9867    6.2642    6.5780    6.7439    6.9336
  2.4286  -37.6004  -37.5972  -37.5936  -37.5934  -18.5424  -18.5408  -18.4653  -18.4444  -18.4256  -18.4124  -18.4072  -18.3993  -18.3623  -18.3589  -18.3228  -18.3105  -16.3897  -16.3893  -16.3542  -16.3481  -16.3091  -16.3054  -16.2872  -16.2837  -16.2625  -16.2552  -16.2121  -16.2062  -16.1838  -16.1831  -16.1709  -16.1676  -16.1523  -16.1497  -16.0838  -16.0787  -11.5264  -11.3210  -10.9432  -10.6881  -10.3217  -10.2751  -10.1220  -10.1014   -5.8019   -5.5793   -5.5266   -5.3319   -3.5792   -3.4638   -3.0073   -2.9875   -2.8875   -2.7527   -2.5883   -2.5145   -2.2006   -1.9213   -1.7939   -1.6926   -1.5726   -1.5172   -1.2184   -1.1919   -1.1536   -1.1416   -1.0392   -0.8311    1.9259    1.9663    2.3488    2.3624    2.7113    2.7673    2.8404    3.1245    3.1858    3.3958    3.8466    4.0094    4.5051    4.6545    4.7478    4.8695    4.9307    4.9816    5.2212    5.3690    5.3831    5.6164    5.7527    5.7888    6.3755    6.8308    6.9108    6.9864
  2.4838  -37.5996  -37.5980  -37.5935  -37.5935  -18.5437  -18.5429  -18.4506  -18.4405  -18.4298  -18.4199  -18.4072  -18.4058  -18.3601  -18.3586  -18.3194  -18.3133  -16.3897  -16.3894  -16.3527  -16.3497  -16.3076  -16.3059  -16.2871  -16.2853  -16.2605  -16.2568  -16.2106  -16.2075  -16.1835  -16.1832  -16.1704  -16.1687  -16.1515  -16.1502  -16.0825  -16.0797  -11.4675  -11.3699  -10.8964  -10.7624  -10.3225  -10.2956  -10.1009  -10.0897   -5.7375   -5.6066   -5.5441   -5.4098   -3.5616   -3.4744   -2.9846   -2.9624   -2.8847   -2.7638   -2.5665   -2.5355   -2.1048   -1.9448   -1.7666   -1.7199   -1.5673   -1.5420   -1.1486   -1.1334   -1.1019   -1.0963   -0.9922   -0.8990    1.9312    1.9713    2.2620    2.3663    2.6457    2.6526    2.7125    2.9750    3.1868    3.3561    3.8293    3.9017    4.5384    4.6763    4.8384    4.8494    4.9654    5.0553    5.1648    5.2773    5.2902    5.5441    5.5679    5.6350    6.5018    6.8507    7.0030    7.0619
  2.5390  -37.5988  -37.5988  -37.5935  -37.5935  -18.5439  -18.5439  -18.4388  -18.4388  -18.4309  -18.4309  -18.4071  -18.4071  -18.3589  -18.3589  -18.3163  -18.3163  -16.3896  -16.3895  -16.3512  -16.3512  -16.3066  -16.3066  -16.2865  -16.2865  -16.2586  -16.2586  -16.2090  -16.2090  -16.1833  -16.1833  -16.1697  -16.1697  -16.1508  -16.1508  -16.0811  -16.0811  -11.4172  -11.4172  -10.8338  -10.8338  -10.3131  -10.3131  -10.0892  -10.0892   -5.6754   -5.6754   -5.4842   -5.4842   -3.5199   -3.5199   -2.9819   -2.9819   -2.8049   -2.8049   -2.5510   -2.5510   -2.0104   -2.0104   -1.7441   -1.7441   -1.5642   -1.5642   -1.1020   -1.1020   -1.0922   -1.0922   -0.9483   -0.9483    1.9585    1.9585    2.2775    2.2775    2.6299    2.6299    2.7857    2.7857    3.2749    3.2749    3.8445    3.8445    4.5857    4.5858    4.9154    4.9155    5.0153    5.0153    5.1898    5.1899    5.3716    5.3716    5.5524    5.5524    6.6230    6.6543    6.9834    7.0329
  2.5390  -37.6002  -37.6002  -37.5921  -37.5921  -18.5024  -18.5024  -18.4664  -18.4664  -18.4313  -18.4313  -18.3954  -18.3954  -18.3718  -18.3718  -18.3304  -18.3304  -16.3899  -16.3899  -16.3400  -16.3400  -16.3240  -16.3240  -16.2843  -16.2843  -16.2373  -16.2372  -16.2242  -16.2242  -16.1841  -16.1841  -16.1702  -16.1702  -16.1498  -16.1498  -16.0828  -16.0828  -11.5383  -11.5383  -10.6223  -10.6223  -10.3415  -10.3415  -10.1102  -10.1102   -6.0425   -6.0425   -4.7857   -4.7857   -3.5758   -3.5758   -3.0116   -3.0116   -2.8577   -2.8577   -2.6610   -2.6610   -2.2616   -2.2616   -1.7903   -1.7903   -1.7023   -1.7023   -1.4445   -1.4445   -1.3739   -1.3739   -1.0829   -1.0829    2.4641    2.4641    2.9831    2.9831    3.2294    3.2295    3.7304    3.7304    4.0550    4.0550    4.0830    4.0830    4.2937    4.2937    4.6686    4.6688    4.9952    4.9954    5.2596    5.2617    5.4881    5.5085    5.5877    5.6022    6.1573    6.2943    6.4768    6.5876
