#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.4709  -43.8783  -43.8503  -42.8970  -42.8887  -42.7719  -42.7712  -32.8080  -32.7684  -32.7083  -32.7059  -32.6899  -32.6875  -23.7741  -23.6575  -23.5806  -23.4658  -23.4148  -23.3572  -22.7111  -22.6956  -22.6734  -22.6476  -22.6399  -22.6316  -22.5331  -22.4979  -22.4938  -22.4591  -22.4281  -22.4190  -16.1133  -15.9412  -15.8603  -15.8117  -15.6379  -15.5143  -15.4900  -15.4714  -15.3978  -15.3738  -15.1564  -15.0854  -14.9892  -14.9579  -14.9497  -14.9142  -14.8928  -14.8046  -14.5941  -14.3129  -13.8863  -13.7737  -13.7418  -13.6784  -13.5712  -13.5451  -13.4419  -13.3309  -13.2341  -13.1010   -5.7951   -5.6152   -5.5342   -5.4042   -4.4995   -4.2733   -3.8752   -3.8330   -3.7327   -3.4238   -3.2298   -3.1891   -3.0250   -2.9320   -2.7895   -2.7305   -2.6461   -2.4375   -2.4246   -2.2441   -2.1294   -2.0772   -1.8726   -1.7964   -1.6962   -1.6687   -1.5529   -1.5234   -1.3424   -1.2806   -1.2374   -1.2277   -1.1525   -1.1023   -1.0777   -1.0462    2.4411    2.7352    3.1821    3.4449    3.8252    3.8548    3.9049    4.0418    4.1424    4.2535    4.4404    4.6437    4.8366    4.9476    5.1638    5.2685    5.3442    5.4644    5.5125    5.6535    5.7193    5.8671    6.1653    6.2537    6.3396    6.4141    6.5347    6.6107    6.6739    6.7975    6.9481    7.1213
  1.5277  -43.8784  -43.8501  -42.8989  -42.8868  -42.7719  -42.7712  -32.8085  -32.7681  -32.7128  -32.7100  -32.6855  -32.6830  -23.7753  -23.6568  -23.5810  -23.4643  -23.4144  -23.3577  -22.7104  -22.6947  -22.6733  -22.6476  -22.6403  -22.6317  -22.5425  -22.5021  -22.4881  -22.4529  -22.4295  -22.4175  -16.1090  -15.9281  -15.8470  -15.7928  -15.6287  -15.5145  -15.4861  -15.4547  -15.4013  -15.3697  -15.1740  -15.0823  -14.9901  -14.9673  -14.9574  -14.9344  -14.8961  -14.8066  -14.6024  -14.3166  -13.9103  -13.8263  -13.7566  -13.6527  -13.5495  -13.5103  -13.4389  -13.3288  -13.2430  -13.1157   -5.8607   -5.7233   -5.5581   -5.3947   -4.4811   -4.1801   -3.8822   -3.8505   -3.7219   -3.3968   -3.2270   -3.1945   -3.0256   -2.9580   -2.8249   -2.7004   -2.6175   -2.4178   -2.4072   -2.2199   -2.1136   -2.0273   -1.8622   -1.7886   -1.6949   -1.6346   -1.5220   -1.4972   -1.3463   -1.2746   -1.2273   -1.2198   -1.1456   -1.0629   -1.0558   -1.0146    2.3545    2.7833    3.1650    3.4374    3.7934    3.8341    3.9243    3.9904    4.1670    4.2205    4.4100    4.6540    4.8463    4.9286    5.1470    5.2103    5.3131    5.4516    5.5222    5.6008    5.7067    5.8256    6.1572    6.2051    6.3603    6.4243    6.5919    6.6857    6.7963    6.8574    7.0409    7.2237
  1.5845  -43.8786  -43.8499  -42.9007  -42.8850  -42.7719  -42.7712  -32.8092  -32.7677  -32.7170  -32.7137  -32.6813  -32.6788  -23.7767  -23.6559  -23.5815  -23.4624  -23.4139  -23.3585  -22.7094  -22.6934  -22.6732  -22.6477  -22.6407  -22.6320  -22.5519  -22.5078  -22.4815  -22.4466  -22.4311  -22.4159  -16.1053  -15.9146  -15.8253  -15.7673  -15.6165  -15.5114  -15.4842  -15.4354  -15.3993  -15.3647  -15.1947  -15.0827  -15.0011  -14.9827  -14.9650  -14.9466  -14.9028  -14.8092  -14.6149  -14.3210  -13.9341  -13.8776  -13.7803  -13.6330  -13.5275  -13.4709  -13.4304  -13.3273  -13.2543  -13.1347   -5.9521   -5.8429   -5.5585   -5.3945   -4.4737   -4.0845   -3.9098   -3.8288   -3.7146   -3.3932   -3.2623   -3.1854   -3.0281   -2.9490   -2.8542   -2.6726   -2.5657   -2.4079   -2.3652   -2.1862   -2.0974   -1.9715   -1.8476   -1.7759   -1.6834   -1.5968   -1.4913   -1.4727   -1.3425   -1.2681   -1.2322   -1.2095   -1.1494   -1.0478   -1.0020   -0.9352    2.2527    2.8281    3.1411    3.4247    3.7198    3.7784    3.9552    4.0258    4.1737    4.1986    4.3803    4.6573    4.8255    4.9356    5.0824    5.1291    5.2901    5.4562    5.5110    5.5406    5.7390    5.7599    6.1824    6.2010    6.3486    6.3886    6.5585    6.6090    6.8011    6.8932    7.0057    7.1507
  1.6413  -43.8788  -43.8497  -42.9024  -42.8833  -42.7719  -42.7712  -32.8099  -32.7673  -32.7208  -32.7171  -32.6775  -32.6751  -23.7784  -23.6548  -23.5822  -23.4603  -23.4132  -23.3594  -22.7080  -22.6919  -22.6732  -22.6479  -22.6411  -22.6322  -22.5611  -22.5131  -22.4756  -22.4411  -22.4323  -22.4143  -16.1036  -15.9019  -15.7952  -15.7369  -15.6024  -15.5072  -15.4816  -15.4145  -15.3916  -15.3580  -15.2166  -15.0882  -15.0214  -15.0112  -14.9660  -14.9461  -14.9123  -14.8122  -14.6316  -14.3262  -13.9603  -13.9236  -13.8066  -13.6272  -13.4949  -13.4479  -13.4053  -13.3270  -13.2671  -13.1565   -6.0587   -5.9562   -5.5438   -5.3995   -4.4881   -3.9984   -3.9361   -3.7809   -3.7070   -3.4324   -3.2899   -3.2011   -3.0186   -2.9168   -2.8576   -2.6423   -2.5301   -2.4090   -2.2836   -2.1401   -2.0811   -1.9216   -1.8299   -1.7477   -1.6684   -1.5627   -1.4763   -1.4419   -1.3292   -1.2610   -1.2431   -1.2037   -1.1491   -1.0328   -0.9397   -0.8328    2.1357    2.8552    3.1273    3.4003    3.6491    3.7225    3.9525    4.1036    4.1647    4.2105    4.3620    4.6590    4.7724    4.9286    5.0008    5.0741    5.2666    5.4253    5.4789    5.5162    5.6931    5.7700    6.1757    6.2113    6.3393    6.3842    6.5407    6.6260    6.7374    6.8578    6.9684    7.1461
  1.6980  -43.8790  -43.8495  -42.9038  -42.8819  -42.7719  -42.7712  -32.8106  -32.7670  -32.7240  -32.7201  -32.6740  -32.6718  -23.7801  -23.6538  -23.5828  -23.4582  -23.4124  -23.3605  -22.7063  -22.6903  -22.6732  -22.6481  -22.6414  -22.6324  -22.5699  -22.5178  -22.4705  -22.4381  -22.4315  -22.4128  -16.1050  -15.8896  -15.7586  -15.7037  -15.5885  -15.5058  -15.4726  -15.3938  -15.3806  -15.3493  -15.2379  -15.0994  -15.0555  -15.0310  -14.9638  -14.9422  -14.9231  -14.8154  -14.6518  -14.3331  -13.9936  -13.9589  -13.8321  -13.6297  -13.4593  -13.4384  -13.3684  -13.3279  -13.2801  -13.1792   -6.1683   -6.0561   -5.5198   -5.4059   -4.5259   -3.9797   -3.9007   -3.7222   -3.6906   -3.4922   -3.3374   -3.2002   -3.0070   -2.8982   -2.8205   -2.6182   -2.5148   -2.4118   -2.1801   -2.0912   -2.0535   -1.8856   -1.8098   -1.7026   -1.6548   -1.5345   -1.4684   -1.4168   -1.3116   -1.2635   -1.2397   -1.2017   -1.1441   -1.0157   -0.8650   -0.7283    2.0039    2.8516    3.1431    3.3592    3.5953    3.6782    3.9440    4.1022    4.2112    4.2595    4.3583    4.6379    4.7254    4.8457    4.9711    5.0557    5.2366    5.3508    5.4334    5.5386    5.6486    5.8038    6.1617    6.2338    6.2972    6.3998    6.5061    6.6432    6.7205    6.8275    6.9783    7.2194
  1.7548  -43.8792  -43.8493  -42.9051  -42.8806  -42.7719  -42.7712  -32.8112  -32.7668  -32.7265  -32.7227  -32.6711  -32.6690  -23.7818  -23.6527  -23.5834  -23.4562  -23.4115  -23.3616  -22.7045  -22.6886  -22.6734  -22.6484  -22.6416  -22.6326  -22.5780  -22.5218  -22.4660  -22.4388  -22.4279  -22.4114  -16.1091  -15.8773  -15.7184  -15.6705  -15.5771  -15.5054  -15.4580  -15.3767  -15.3675  -15.3411  -15.2559  -15.1152  -15.0930  -15.0421  -14.9623  -14.9391  -14.9309  -14.8185  -14.6744  -14.3429  -14.0291  -13.9863  -13.8542  -13.6347  -13.4374  -13.4218  -13.3350  -13.3279  -13.2913  -13.2010   -6.2693   -6.1411   -5.4912   -5.4104   -4.5805   -4.0026   -3.8288   -3.6980   -3.6371   -3.5464   -3.3892   -3.1883   -2.9990   -2.8899   -2.7742   -2.6069   -2.4952   -2.4166   -2.1281   -2.0208   -1.9960   -1.8606   -1.7856   -1.6580   -1.6427   -1.5115   -1.4585   -1.4039   -1.3040   -1.2570   -1.2230   -1.2000   -1.1375   -0.9952   -0.7865   -0.6290    1.8608    2.8311    3.1753    3.3024    3.5673    3.6513    3.9241    4.0824    4.2376    4.3394    4.3739    4.5800    4.6995    4.7783    4.9509    5.0483    5.1982    5.2434    5.4383    5.5622    5.6313    5.8273    6.1637    6.2395    6.2687    6.4001    6.4855    6.5545    6.6210    6.8232    6.9783    7.1690
  1.8116  -43.8794  -43.8491  -42.9061  -42.8796  -42.7719  -42.7712  -32.8118  -32.7667  -32.7282  -32.7250  -32.6688  -32.6668  -23.7832  -23.6519  -23.5839  -23.4545  -23.4105  -23.3627  -22.7025  -22.6871  -22.6737  -22.6486  -22.6416  -22.6327  -22.5849  -22.5250  -22.4623  -22.4405  -22.4241  -22.4104  -16.1147  -15.8658  -15.6776  -15.6398  -15.5696  -15.5033  -15.4424  -15.3648  -15.3549  -15.3400  -15.2647  -15.1358  -15.1220  -15.0488  -14.9617  -14.9440  -14.9275  -14.8213  -14.6976  -14.3560  -14.0577  -14.0116  -13.8715  -13.6393  -13.4325  -13.3955  -13.3333  -13.3137  -13.2890  -13.2202   -6.3538   -6.2100   -5.4655   -5.4072   -4.6423   -4.0240   -3.7681   -3.6848   -3.6057   -3.5773   -3.4057   -3.1812   -3.0003   -2.8780   -2.7504   -2.5914   -2.4720   -2.4199   -2.1248   -1.9701   -1.9176   -1.8262   -1.7582   -1.6329   -1.6279   -1.4923   -1.4459   -1.4023   -1.3043   -1.2352   -1.2054   -1.1912   -1.1305   -0.9708   -0.7157   -0.5389    1.7166    2.8175    3.1838    3.2436    3.5833    3.6366    3.8945    4.0604    4.2588    4.3501    4.4360    4.5399    4.6566    4.7657    4.9387    5.0326    5.1144    5.1861    5.4675    5.5850    5.6394    5.8323    6.0808    6.1992    6.2313    6.3912    6.4878    6.5748    6.6612    6.7103    6.8269    7.3506
  1.8684  -43.8796  -43.8490  -42.9068  -42.8789  -42.7719  -42.7712  -32.8122  -32.7666  -32.7293  -32.7268  -32.6670  -32.6651  -23.7843  -23.6512  -23.5843  -23.4532  -23.4097  -23.3636  -22.7008  -22.6858  -22.6741  -22.6489  -22.6416  -22.6329  -22.5903  -22.5273  -22.4593  -22.4423  -22.4210  -22.4097  -16.1203  -15.8563  -15.6415  -15.6131  -15.5647  -15.5000  -15.4288  -15.3629  -15.3552  -15.3379  -15.2609  -15.1581  -15.1382  -15.0532  -14.9618  -14.9465  -14.9224  -14.8233  -14.7190  -14.3707  -14.0754  -14.0349  -13.8838  -13.6424  -13.4299  -13.3753  -13.3356  -13.3189  -13.2684  -13.2349   -6.4171   -6.2609   -5.4533   -5.3902   -4.7000   -4.0408   -3.7365   -3.6621   -3.6153   -3.5911   -3.3703   -3.1821   -3.0157   -2.8610   -2.7476   -2.5637   -2.4689   -2.4085   -2.1287   -1.9395   -1.8921   -1.7717   -1.7276   -1.6169   -1.6157   -1.4782   -1.4388   -1.4047   -1.3027   -1.2164   -1.1905   -1.1729   -1.1228   -0.9441   -0.6618   -0.4631    1.5885    2.8214    3.1305    3.2215    3.6202    3.6494    3.8627    4.0330    4.2572    4.3415    4.4634    4.5550    4.6374    4.7713    4.9196    5.0002    5.0476    5.1599    5.5090    5.6178    5.6675    5.8169    6.0014    6.1231    6.1903    6.2951    6.5038    6.5916    6.7051    6.7778    6.8827    7.0936
  1.9252  -43.8796  -43.8489  -42.9072  -42.8785  -42.7719  -42.7712  -32.8125  -32.7666  -32.7296  -32.7282  -32.6660  -32.6642  -23.7850  -23.6508  -23.5845  -23.4523  -23.4091  -23.3642  -22.6996  -22.6850  -22.6744  -22.6490  -22.6415  -22.6330  -22.5938  -22.5287  -22.4572  -22.4437  -22.4190  -22.4093  -16.1243  -15.8500  -15.6193  -15.5911  -15.5589  -15.4973  -15.4186  -15.3861  -15.3484  -15.3327  -15.2529  -15.1723  -15.1474  -15.0567  -14.9621  -14.9449  -14.9189  -14.8243  -14.7350  -14.3827  -14.0824  -14.0533  -13.8910  -13.6440  -13.4283  -13.3625  -13.3375  -13.3248  -13.2535  -13.2438   -6.4561   -6.2922   -5.4508   -5.3697   -4.7420   -4.0517   -3.7302   -3.6420   -3.6295   -3.5911   -3.3238   -3.1888   -3.0374   -2.8455   -2.7501   -2.5345   -2.4838   -2.3918   -2.1312   -1.9228   -1.8907   -1.7439   -1.6996   -1.6103   -1.5952   -1.4683   -1.4404   -1.4082   -1.3004   -1.2065   -1.1781   -1.1571   -1.1143   -0.9213   -0.6292   -0.4106    1.4981    2.8398    3.0661    3.2129    3.6185    3.7170    3.8380    4.0002    4.2391    4.3283    4.4734    4.5830    4.6460    4.7858    4.8859    4.9442    5.0494    5.1384    5.5508    5.6533    5.7021    5.7874    5.9154    6.0493    6.1957    6.2745    6.5116    6.5550    6.6361    6.7326    6.8465    7.2157
  1.9820  -43.8797  -43.8489  -42.9074  -42.8783  -42.7719  -42.7712  -32.8126  -32.7666  -32.7296  -32.7288  -32.6657  -32.6638  -23.7853  -23.6506  -23.5846  -23.4521  -23.4089  -23.3644  -22.6991  -22.6847  -22.6745  -22.6491  -22.6414  -22.6330  -22.5950  -22.5292  -22.4564  -22.4444  -22.4184  -22.4092  -16.1257  -15.8478  -15.6128  -15.5825  -15.5542  -15.4964  -15.4122  -15.4005  -15.3459  -15.3310  -15.2492  -15.1769  -15.1505  -15.0581  -14.9623  -14.9433  -14.9177  -14.8246  -14.7411  -14.3873  -14.0830  -14.0612  -13.8935  -13.6445  -13.4277  -13.3579  -13.3384  -13.3271  -13.2497  -13.2454   -6.4692   -6.3028   -5.4507   -5.3610   -4.7575   -4.0555   -3.7296   -3.6421   -3.6326   -3.5841   -3.3028   -3.1936   -3.0479   -2.8394   -2.7511   -2.5145   -2.4995   -2.3853   -2.1316   -1.9175   -1.8920   -1.7369   -1.6904   -1.6083   -1.5837   -1.4638   -1.4425   -1.4107   -1.2994   -1.2034   -1.1738   -1.1513   -1.1102   -0.9120   -0.6185   -0.3916    1.4652    2.8528    3.0365    3.2095    3.6173    3.7525    3.8283    3.9813    4.2292    4.3220    4.4780    4.5929    4.6543    4.7981    4.8666    4.9193    5.0580    5.1286    5.5717    5.6720    5.7257    5.7696    5.8992    6.0074    6.1871    6.2839    6.5161    6.5415    6.6281    6.7529    6.9423    7.0495
  1.9820  -43.8797  -43.8489  -42.9074  -42.8783  -42.7719  -42.7712  -32.8126  -32.7666  -32.7296  -32.7288  -32.6657  -32.6638  -23.7853  -23.6506  -23.5846  -23.4521  -23.4089  -23.3644  -22.6991  -22.6847  -22.6745  -22.6491  -22.6414  -22.6330  -22.5950  -22.5292  -22.4564  -22.4444  -22.4184  -22.4092  -16.1257  -15.8478  -15.6128  -15.5825  -15.5542  -15.4964  -15.4122  -15.4005  -15.3459  -15.3310  -15.2492  -15.1769  -15.1505  -15.0581  -14.9623  -14.9433  -14.9177  -14.8246  -14.7411  -14.3873  -14.0830  -14.0612  -13.8935  -13.6445  -13.4277  -13.3579  -13.3384  -13.3271  -13.2497  -13.2454   -6.4692   -6.3028   -5.4507   -5.3610   -4.7575   -4.0555   -3.7296   -3.6421   -3.6326   -3.5841   -3.3028   -3.1936   -3.0479   -2.8394   -2.7511   -2.5145   -2.4995   -2.3853   -2.1316   -1.9175   -1.8920   -1.7369   -1.6904   -1.6083   -1.5837   -1.4638   -1.4425   -1.4107   -1.2994   -1.2034   -1.1738   -1.1513   -1.1102   -0.9120   -0.6185   -0.3916    1.4652    2.8528    3.0365    3.2095    3.6173    3.7525    3.8283    3.9813    4.2292    4.3220    4.4780    4.5929    4.6543    4.7981    4.8666    4.9193    5.0580    5.1291    5.5718    5.6720    5.7321    5.7660    5.8934    6.0081    6.1878    6.2529    6.5315    6.5526    6.6710    6.7241    6.9385    7.0698
  2.0417  -43.8796  -43.8489  -42.9072  -42.8785  -42.7719  -42.7712  -32.8125  -32.7666  -32.7293  -32.7283  -32.6661  -32.6642  -23.7850  -23.6508  -23.5845  -23.4524  -23.4091  -23.3642  -22.6996  -22.6851  -22.6744  -22.6490  -22.6414  -22.6329  -22.5936  -22.5286  -22.4569  -22.4443  -22.4192  -22.4091  -16.1241  -15.8500  -15.6206  -15.5946  -15.5616  -15.4941  -15.4193  -15.3823  -15.3491  -15.3334  -15.2556  -15.1712  -15.1469  -15.0537  -14.9627  -14.9469  -14.9185  -14.8238  -14.7344  -14.3821  -14.0778  -14.0569  -13.8887  -13.6448  -13.4284  -13.3638  -13.3376  -13.3239  -13.2542  -13.2433   -6.4535   -6.2897   -5.4508   -5.3712   -4.7403   -4.0504   -3.7230   -3.6486   -3.6360   -3.5863   -3.3227   -3.1844   -3.0484   -2.8430   -2.7469   -2.5241   -2.4999   -2.3932   -2.1319   -1.9258   -1.8901   -1.7351   -1.6996   -1.6112   -1.6009   -1.4701   -1.4461   -1.4098   -1.2950   -1.2072   -1.1793   -1.1653   -1.1130   -0.9138   -0.6313   -0.4155    1.4972    2.8589    3.0550    3.2099    3.6142    3.7101    3.8466    4.0080    4.2394    4.3287    4.4679    4.5875    4.6503    4.7852    4.8796    4.9471    5.0488    5.1384    5.5390    5.6682    5.7111    5.8069    5.9225    6.0415    6.1911    6.2812    6.5095    6.5918    6.6686    6.7285    6.8655    7.0921
  2.1015  -43.8795  -43.8490  -42.9067  -42.8790  -42.7719  -42.7712  -32.8121  -32.7667  -32.7285  -32.7271  -32.6673  -32.6654  -23.7841  -23.6513  -23.5842  -23.4534  -23.4098  -23.3634  -22.7010  -22.6860  -22.6742  -22.6489  -22.6415  -22.6328  -22.5894  -22.5268  -22.4586  -22.4441  -22.4215  -22.4090  -16.1197  -15.8562  -15.6517  -15.6202  -15.5668  -15.4950  -15.4310  -15.3582  -15.3516  -15.3383  -15.2718  -15.1544  -15.1361  -15.0420  -14.9642  -14.9533  -14.9211  -14.8216  -14.7170  -14.3688  -14.0642  -14.0418  -13.8752  -13.6451  -13.4304  -13.3798  -13.3359  -13.3155  -13.2708  -13.2334   -6.4073   -6.2509   -5.4530   -5.3953   -4.6940   -4.0358   -3.7142   -3.6781   -3.6371   -3.5828   -3.3644   -3.1678   -3.0500   -2.8517   -2.7428   -2.5490   -2.4976   -2.4190   -2.1300   -1.9503   -1.8879   -1.7428   -1.7281   -1.6343   -1.6221   -1.4829   -1.4580   -1.4172   -1.2845   -1.2202   -1.1944   -1.1909   -1.1241   -0.9189   -0.6705   -0.4790    1.5854    2.8775    3.1041    3.2074    3.6080    3.6337    3.8914    4.0553    4.2554    4.3391    4.4532    4.5587    4.6575    4.7725    4.9061    5.0033    5.0478    5.1596    5.4822    5.6633    5.6806    5.8828    6.0036    6.0756    6.1963    6.2944    6.4598    6.5925    6.6731    6.7206    6.8797    7.0708
  2.1612  -43.8794  -43.8492  -42.9058  -42.8799  -42.7719  -42.7712  -32.8116  -32.7668  -32.7270  -32.7251  -32.6694  -32.6674  -23.7828  -23.6521  -23.5838  -23.4549  -23.4108  -23.3624  -22.7029  -22.6875  -22.6739  -22.6486  -22.6416  -22.6326  -22.5830  -22.5237  -22.4615  -22.4439  -22.4252  -22.4089  -16.1136  -15.8659  -15.6998  -15.6461  -15.5728  -15.4980  -15.4459  -15.3721  -15.3552  -15.3139  -15.2913  -15.1305  -15.1160  -15.0259  -14.9676  -14.9554  -14.9252  -14.8182  -14.6940  -14.3528  -14.0455  -14.0138  -13.8557  -13.6444  -13.4346  -13.4039  -13.3338  -13.3124  -13.2883  -13.2175   -6.3328   -6.1884   -5.4664   -5.4147   -4.6307   -4.0138   -3.7605   -3.6991   -3.6302   -3.5637   -3.3979   -3.1522   -3.0523   -2.8631   -2.7569   -2.5812   -2.4843   -2.4607   -2.1271   -1.9930   -1.8969   -1.8081   -1.7433   -1.6542   -1.6499   -1.4969   -1.4785   -1.4343   -1.2778   -1.2350   -1.2178   -1.2055   -1.1415   -0.9272   -0.7354   -0.5658    1.7116    2.9053    3.1534    3.2083    3.5774    3.6045    3.9392    4.1114    4.2521    4.3355    4.4524    4.5113    4.6988    4.7735    4.9333    5.0298    5.1182    5.1870    5.4363    5.6186    5.6908    5.9135    6.0714    6.1301    6.2690    6.3397    6.4480    6.6205    6.6935    6.7823    6.9474    7.1794
  2.2210  -43.8792  -43.8494  -42.9046  -42.8811  -42.7719  -42.7712  -32.8110  -32.7670  -32.7248  -32.7224  -32.6722  -32.6701  -23.7811  -23.6532  -23.5832  -23.4570  -23.4119  -23.3612  -22.7050  -22.6893  -22.6735  -22.6484  -22.6416  -22.6324  -22.5749  -22.5196  -22.4655  -22.4437  -22.4299  -22.4090  -16.1076  -15.8779  -15.7497  -15.6776  -15.5824  -15.5009  -15.4617  -15.3905  -15.3678  -15.3096  -15.2866  -15.1093  -15.0819  -15.0074  -14.9713  -14.9518  -14.9302  -14.8140  -14.6693  -14.3380  -14.0217  -13.9763  -13.8326  -13.6417  -13.4491  -13.4270  -13.3430  -13.3312  -13.2782  -13.1975   -6.2339   -6.1053   -5.4953   -5.4165   -4.5632   -3.9867   -3.8514   -3.7177   -3.6521   -3.5111   -3.3953   -3.1380   -3.0545   -2.8771   -2.7976   -2.6140   -2.5091   -2.4578   -2.1400   -2.0563   -1.9457   -1.8596   -1.7644   -1.7113   -1.6617   -1.5176   -1.4889   -1.4483   -1.2865   -1.2481   -1.2346   -1.2092   -1.1615   -0.9401   -0.8161   -0.6645    1.8572    2.9302    3.1347    3.2667    3.5663    3.6071    3.9682    4.1709    4.2454    4.3083    4.4041    4.5362    4.7638    4.7847    4.9602    5.0488    5.1997    5.2485    5.4143    5.5816    5.7038    5.9105    6.1736    6.2104    6.2574    6.3607    6.4201    6.5856    6.6292    6.7829    6.8588    7.1384
  2.2807  -43.8789  -43.8496  -42.9031  -42.8826  -42.7719  -42.7712  -32.8102  -32.7673  -32.7219  -32.7192  -32.6757  -32.6734  -23.7793  -23.6543  -23.5825  -23.4593  -23.4128  -23.3600  -22.7070  -22.6912  -22.6732  -22.6482  -22.6416  -22.6321  -22.5657  -22.5144  -22.4707  -22.4435  -22.4356  -22.4091  -16.1037  -15.8908  -15.7955  -15.7135  -15.5937  -15.5057  -15.4753  -15.4116  -15.3786  -15.3235  -15.2645  -15.0896  -15.0433  -14.9879  -14.9736  -14.9454  -14.9336  -14.8097  -14.6458  -14.3258  -13.9925  -13.9345  -13.8080  -13.6368  -13.4857  -13.4358  -13.3854  -13.3287  -13.2607  -13.1754   -6.1166   -6.0063   -5.5251   -5.4098   -4.5033   -3.9659   -3.9515   -3.7458   -3.6963   -3.4405   -3.3564   -3.1236   -3.0551   -2.9044   -2.8422   -2.6453   -2.5568   -2.4280   -2.2185   -2.1035   -2.0104   -1.8949   -1.7918   -1.7837   -1.6722   -1.5382   -1.4916   -1.4518   -1.3073   -1.2713   -1.2351   -1.2069   -1.1797   -0.9609   -0.8963   -0.7697    2.0076    2.9229    3.1218    3.3245    3.5945    3.6280    3.9782    4.1643    4.2388    4.3134    4.3720    4.5935    4.8057    4.8339    4.9933    5.0702    5.2233    5.3772    5.4194    5.5507    5.7135    5.8991    6.1693    6.2374    6.3164    6.3783    6.4068    6.5822    6.6733    6.7707    6.8992    7.0530
  2.3404  -43.8787  -43.8498  -42.9014  -42.8843  -42.7719  -42.7712  -32.8094  -32.7676  -32.7183  -32.7153  -32.6797  -32.6773  -23.7774  -23.6555  -23.5818  -23.4616  -23.4137  -23.3589  -22.7087  -22.6930  -22.6729  -22.6480  -22.6414  -22.6318  -22.5558  -22.5085  -22.4770  -22.4433  -22.4420  -22.4092  -16.1031  -15.9051  -15.8319  -15.7502  -15.6036  -15.5153  -15.4836  -15.4328  -15.3859  -15.3344  -15.2444  -15.0710  -15.0104  -14.9773  -14.9637  -14.9460  -14.9265  -14.8059  -14.6257  -14.3155  -13.9587  -13.8929  -13.7833  -13.6311  -13.5308  -13.4425  -13.4303  -13.3266  -13.2428  -13.1534   -5.9896   -5.8987   -5.5454   -5.4010   -4.4619   -4.0821   -3.9221   -3.7890   -3.7239   -3.3890   -3.2977   -3.1059   -3.0491   -2.9527   -2.8570   -2.6762   -2.6004   -2.4125   -2.3293   -2.1366   -2.0638   -1.9519   -1.8439   -1.8193   -1.6793   -1.5570   -1.4937   -1.4541   -1.3305   -1.2833   -1.2449   -1.2068   -1.1861   -0.9981   -0.9623   -0.8688    2.1524    2.8738    3.1486    3.3518    3.6477    3.6758    3.9760    4.0991    4.1969    4.3584    4.4117    4.6367    4.8357    4.8993    5.0384    5.0949    5.2339    5.4353    5.5082    5.5377    5.7176    5.8811    6.1650    6.2559    6.3321    6.3752    6.4392    6.5998    6.6807    6.8097    6.9005    7.1407
  2.4002  -43.8785  -43.8501  -42.8995  -42.8862  -42.7719  -42.7711  -32.8087  -32.7679  -32.7142  -32.7111  -32.6842  -32.6817  -23.7757  -23.6566  -23.5811  -23.4638  -23.4143  -23.3579  -22.7100  -22.6945  -22.6726  -22.6479  -22.6412  -22.6316  -22.5455  -22.5021  -22.4840  -22.4491  -22.4431  -22.4093  -16.1058  -15.9233  -15.8534  -15.7841  -15.6098  -15.5286  -15.4875  -15.4514  -15.3901  -15.3434  -15.2254  -15.0557  -14.9919  -14.9729  -14.9510  -14.9405  -14.9134  -14.8030  -14.6105  -14.3064  -13.9208  -13.8542  -13.7606  -13.6289  -13.5771  -13.4773  -13.4451  -13.3253  -13.2269  -13.1335   -5.8696   -5.7892   -5.5479   -5.3945   -4.4464   -4.2009   -3.8913   -3.8244   -3.7362   -3.3843   -3.2564   -3.0782   -3.0293   -2.9748   -2.8519   -2.7068   -2.6390   -2.4586   -2.3773   -2.1777   -2.1082   -2.0144   -1.8916   -1.8476   -1.6793   -1.5746   -1.5018   -1.4626   -1.3409   -1.2878   -1.2628   -1.2119   -1.1805   -1.0621   -1.0115   -0.9366    2.2836    2.8119    3.1903    3.3538    3.7109    3.7386    3.9571    4.0284    4.1940    4.3745    4.4777    4.6534    4.8644    4.9586    5.0933    5.1308    5.2406    5.4423    5.5376    5.6169    5.7097    5.8564    6.1738    6.2384    6.3380    6.3652    6.4070    6.5945    6.6303    6.8322    6.9501    7.0800
